open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
2906.36,2925.75,2890.04,2919.5,26417.56,76720776.0,217777.0,12881.42,37418396.0,0.0,2.05,12881.42,13536.14,-654.73,53.85,24.89,30.97,19791778.0,2955.54
2919.5,2971.21,2915.51,2957.93,40001.78,117926220.0,233704.0,24796.02,73115704.0,0.0,2.74,24796.02,15205.76,9590.26,60.8,26.29,30.04,19794726.0,2890.04
2957.93,2981.69,2949.94,2949.96,28108.45,83284110.0,218531.0,13820.7,40956724.0,0.0,2.25,13820.7,14287.75,-467.05,55.25,26.46,29.32,19797690.0,2891.66
2949.96,2958.71,2925.16,2935.0,26573.5,78141340.0,235793.0,12373.82,36384692.0,0.0,1.32,12373.82,14199.68,-1825.87,55.39,25.09,28.47,19800630.0,2895.26
2935.0,2944.74,2915.8,2942.0,20227.59,59273200.0,138122.0,10864.88,31845822.0,0.0,1.77,10864.88,9362.72,1502.16,56.04,24.29,27.64,19803560.0,2900.45
2942.0,2975.45,2940.63,2958.87,18935.46,56022240.0,137054.0,9646.44,28529204.0,0.0,2.69,9646.44,9289.02,357.42,61.82,24.74,27.06,19806518.0,2906.95
2958.87,2962.43,2952.73,2961.75,7052.52,20859474.0,64037.0,3917.04,11586083.0,0.0,2.29,3917.04,3135.48,781.56,59.99,25.03,26.65,19809476.0,2914.42
2961.75,2995.0,2954.56,2982.46,29219.74,87110820.0,164094.0,14769.94,44027376.0,0.0,2.59,14769.94,14449.8,320.15,61.7,26.63,26.65,19812458.0,2922.5
2982.45,2995.22,2975.61,2986.07,19966.19,59616410.0,196177.0,9570.65,28578216.0,0.0,2.18,9570.65,10395.54,-824.88,64.55,27.87,26.89,19815444.0,2932.65
2986.07,2987.08,2961.77,2975.99,19408.54,57687556.0,133715.0,9754.16,28992088.0,0.0,2.99,9754.16,9654.38,99.78,58.43,27.71,27.06,19818416.0,2942.66
2975.88,2980.4,2962.2,2965.5,8363.72,24836440.0,99516.0,3738.4,11101132.0,0.0,2.17,3738.4,4625.32,-886.92,53.99,26.44,26.93,19821386.0,2952.12
2965.5,2973.9,2953.71,2972.32,12281.98,36423630.0,95848.0,5988.93,17764364.0,0.0,2.43,5988.93,6293.06,-304.13,64.27,25.69,26.68,19824352.0,2995.22
2972.31,3051.22,2969.01,3039.61,58506.12,176656430.0,269698.0,33659.73,101566290.0,0.0,3.95,33659.73,24846.39,8813.33,70.44,30.17,27.38,19827370.0,2953.71
3039.61,3058.77,3030.0,3036.47,39745.38,121095010.0,232883.0,20457.56,62332960.0,0.0,4.4,20457.56,19287.82,1169.75,79.12,33.09,28.52,19830418.0,2955.66
3036.47,3042.53,3020.41,3030.38,18497.46,56052668.0,133324.0,10280.73,31156508.0,0.0,4.07,10280.73,8216.73,2064.0,75.63,34.52,29.72,19833448.0,2959.78
3030.37,3034.5,3021.46,3025.61,16313.54,49391212.0,134347.0,9555.33,28929204.0,0.0,4.36,9555.33,6758.21,2797.12,68.52,34.86,30.75,19836476.0,2965.72
3025.61,3050.0,3025.28,3046.0,20580.02,62554380.0,137734.0,11228.87,34131708.0,0.0,4.54,11228.87,9351.16,1877.71,74.61,36.35,31.87,19839514.0,2973.17
3045.99,3055.88,3040.18,3048.87,18961.66,57773670.0,137646.0,9476.16,28872072.0,0.0,4.29,9476.16,9485.5,-9.33,81.11,37.34,32.96,19842562.0,2981.73
3048.88,3055.0,3044.61,3051.6,13815.07,42148520.0,117954.0,7434.22,22681296.0,0.0,4.71,7434.22,6380.85,1053.37,80.66,37.91,33.95,19845612.0,2990.97
3051.59,3054.17,3030.0,3031.08,15969.54,48539890.0,137182.0,6765.14,20564324.0,0.0,3.22,6765.14,9204.4,-2439.25,69.8,36.28,34.42,19848652.0,3000.46
3031.08,3052.6,3031.08,3046.73,11846.78,36033000.0,107213.0,6846.57,20829130.0,0.0,3.39,6846.57,5000.21,1846.36,71.77,35.84,34.7,19851694.0,3009.79
3046.72,3046.73,3028.4,3040.96,14995.63,45546056.0,123369.0,5989.54,18192942.0,0.0,4.39,5989.54,9006.09,-3016.55,66.23,34.63,34.69,19854730.0,3018.61
3040.95,3049.0,3031.2,3040.88,10936.94,33249572.0,108871.0,5846.94,17777148.0,0.0,3.54,5846.94,5090.0,756.95,65.51,33.28,34.41,19857772.0,3026.64
3040.85,3044.4,3019.15,3028.28,17817.35,53982340.0,144756.0,9028.95,27355642.0,0.0,4.19,9028.95,8788.4,240.56,64.59,30.84,33.69,19860800.0,3058.77
3028.28,3036.71,2990.58,3036.71,29786.98,89679810.0,214977.0,14465.88,43570320.0,0.0,4.01,14465.88,15321.1,-855.22,70.1,29.25,32.8,19863812.0,3057.98
3036.72,3050.0,3031.65,3049.51,10666.96,32436148.0,108323.0,5938.27,18061596.0,0.0,3.1,5938.27,4728.7,1209.57,71.08,28.69,31.98,19866852.0,3055.28
3049.52,3094.55,3048.5,3070.39,40260.11,123769760.0,239095.0,21119.55,64910824.0,0.0,4.08,21119.55,19140.56,1978.99,61.26,29.59,31.5,19869926.0,2990.58
3070.4,3090.36,3065.56,3086.27,10243.35,31568666.0,119268.0,5222.28,16092042.0,0.0,5.15,5222.28,5021.07,201.22,66.66,31.22,31.45,19873008.0,2992.66
3086.27,3087.0,3072.6,3076.97,8998.52,27694760.0,89770.0,4678.38,14398522.0,0.0,4.59,4678.38,4320.14,358.24,65.26,31.4,31.44,19876086.0,2996.74
3076.97,3142.67,3073.13,3134.37,36580.26,113756990.0,165225.0,22249.28,69166580.0,0.0,5.93,22249.28,14330.98,7918.3,76.49,35.77,32.3,19879196.0,3002.6
3134.36,3157.4,3115.39,3126.21,42957.58,134876340.0,270920.0,24043.8,75503860.0,0.0,5.55,24043.8,18913.78,5130.02,70.77,38.13,33.47,19882336.0,3013.81
3126.2,3134.31,3112.0,3121.59,25010.64,78069410.0,180290.0,12444.85,38849516.0,0.0,4.66,12444.85,12565.78,-120.93,68.66,39.17,34.61,19885458.0,3028.17
3121.59,3123.0,3103.7,3119.24,21290.22,66284110.0,157179.0,10752.75,33481896.0,0.0,4.46,10752.75,10537.46,215.29,67.39,39.36,35.56,19888570.0,3043.68
3119.24,3151.41,3118.77,3126.99,30116.32,94529020.0,166173.0,17027.06,53441360.0,0.0,5.07,17027.06,13089.27,3937.79,76.4,39.68,36.38,19891710.0,3059.6
3126.99,3144.27,3118.31,3134.82,16152.39,50631684.0,122906.0,8170.2,25611766.0,0.0,5.71,8170.2,7982.19,188.01,75.34,40.1,37.13,19894844.0,3075.25
3134.82,3186.76,3129.97,3181.02,51762.45,163855840.0,271470.0,29820.41,94385130.0,0.0,7.02,29820.41,21942.04,7878.37,82.68,43.65,38.43,19898010.0,3090.03
3181.02,3216.47,3166.83,3180.4,78445.94,250563790.0,371608.0,41171.51,131533610.0,0.0,4.63,41171.51,37274.43,3897.08,82.47,45.89,39.92,19901204.0,3109.38
3180.41,3182.4,3163.02,3178.65,33583.96,106526000.0,220742.0,17681.94,56088650.0,0.0,4.68,17681.94,15902.01,1779.93,86.86,46.99,41.34,19904376.0,3130.8
3178.65,3202.83,3178.65,3185.89,24352.98,77672770.0,138706.0,11292.06,36018064.0,0.0,5.13,11292.06,13060.92,-1768.86,86.78,47.88,42.65,19907564.0,3147.93
3185.89,3190.99,3168.81,3182.59,17359.27,55226976.0,133044.0,8903.58,28329304.0,0.0,5.19,8903.58,8455.69,447.89,84.43,47.78,43.67,19910746.0,3161.64
3182.6,3199.44,3180.5,3187.6,16226.16,51759896.0,140351.0,8901.28,28394664.0,0.0,4.65,8901.28,7324.87,1576.41,83.03,47.55,44.45,19913936.0,3172.61
3187.6,3212.58,3183.6,3200.26,29636.64,94820720.0,205427.0,15730.18,50325480.0,0.0,4.97,15730.18,13906.47,1823.71,82.72,47.84,45.13,19917136.0,3181.38
3200.27,3230.0,3191.93,3220.0,32899.19,105658890.0,231607.0,17873.54,57422740.0,0.0,5.52,17873.54,15025.65,2847.89,88.73,49.1,45.92,19920348.0,3188.4
3220.01,3236.64,3178.45,3195.06,44324.94,141820000.0,325810.0,21187.94,67793680.0,0.0,5.41,21187.94,23137.01,-1949.07,69.94,47.53,46.24,19923546.0,3230.0
3195.06,3208.0,3191.0,3201.8,18574.32,59455744.0,193802.0,9414.98,30136240.0,0.0,5.09,9414.98,9159.34,255.65,75.07,46.3,46.26,19926748.0,3228.97
3201.81,3209.0,3167.56,3195.41,35734.15,113956904.0,275037.0,17241.25,55008956.0,0.0,5.08,17241.25,18492.9,-1251.65,74.2,44.3,45.86,19929936.0,3226.95
3195.42,3210.0,3185.5,3209.53,28229.6,90341510.0,249178.0,14217.82,45506590.0,0.0,5.55,14217.82,14011.79,206.03,77.48,43.36,45.36,19933138.0,3223.38
3209.52,3222.0,3190.8,3212.0,26713.24,85659800.0,217971.0,13243.28,42468680.0,0.0,6.07,13243.28,13469.96,-226.68,76.73,42.32,44.75,19936344.0,3167.56
3212.0,3240.8,3205.57,3210.01,36725.03,118290080.0,243420.0,19007.28,61235436.0,0.0,5.71,19007.28,17717.75,1289.53,74.54,40.86,43.98,19939564.0,3168.65
3210.01,3248.52,3210.0,3218.26,40207.35,129850960.0,314678.0,20323.96,65655656.0,0.0,5.53,20323.96,19883.39,440.57,66.16,39.92,43.16,19942794.0,3171.54
3218.26,3233.61,3150.0,3164.27,63965.1,204050290.0,393272.0,29197.12,93206480.0,0.0,3.06,29197.12,34767.98,-5570.86,45.22,34.41,41.41,19945984.0,3248.52
3164.27,3184.26,3115.21,3117.36,61713.1,194562350.0,464006.0,32635.66,102927210.0,0.0,1.01,32635.66,29077.43,3558.23,35.66,25.97,38.32,19949136.0,3246.55
3117.36,3186.14,3069.0,3169.33,61873.43,193139800.0,530914.0,30764.82,96109864.0,0.0,3.0,30764.82,31108.62,-343.8,46.8,23.2,35.3,19952258.0,3241.3
3169.34,3225.99,3148.18,3184.36,48659.77,154971310.0,333316.0,25752.73,82040670.0,0.0,1.59,25752.73,22907.04,2845.68,50.33,21.96,32.63,19955444.0,3230.96
3184.38,3195.47,3172.09,3183.21,21980.53,69998600.0,191511.0,11475.78,36548930.0,0.0,1.82,11475.78,10504.75,971.04,49.18,20.66,30.24,19958628.0,3218.0
3183.2,3205.22,3174.47,3193.5,30108.12,96049310.0,277734.0,17252.76,55050330.0,0.0,2.3,17252.76,12855.36,4397.4,48.72,20.22,28.23,19961818.0,3069.0
3193.57,3221.8,3183.04,3199.2,21777.22,69771736.0,237134.0,10871.57,34834156.0,0.0,2.56,10871.57,10905.64,-34.07,45.84,20.1,26.61,19965022.0,3071.72
3199.2,3214.0,3192.0,3202.28,19060.98,61066756.0,191584.0,8965.04,28722278.0,0.0,2.41,8965.04,10095.94,-1130.9,51.58,20.02,25.29,19968226.0,3077.73
3202.29,3202.94,3171.16,3195.07,23264.83,74177920.0,193772.0,10650.37,33954424.0,0.0,1.92,10650.37,12614.46,-1964.09,48.53,19.15,24.06,19971414.0,3086.37
3195.08,3196.98,3164.48,3180.2,21772.19,69190280.0,155029.0,9958.8,31652428.0,0.0,-0.03,9958.8,11813.39,-1854.59,46.79,17.07,22.66,19974592.0,3097.21
3180.2,3184.0,3105.0,3129.62,39536.62,124095720.0,309598.0,16899.55,53052668.0,0.0,-1.6,16899.55,22637.07,-5737.52,35.39,11.21,20.37,19977730.0,3221.8
3129.62,3149.73,3117.32,3137.65,25171.58,78920660.0,300935.0,12607.54,39534384.0,0.0,-1.29,12607.54,12564.04,43.49,36.68,7.13,17.73,19980866.0,3219.46
3137.65,3146.05,3127.24,3140.16,17153.49,53815976.0,237059.0,8708.47,27324782.0,0.0,-1.44,8708.47,8445.02,263.45,37.51,4.06,14.99,19984004.0,3214.89
3140.16,3152.93,3132.1,3149.28,19840.65,62363496.0,230144.0,10852.14,34110690.0,0.0,-1.05,10852.14,8988.51,1863.63,37.7,2.33,12.46,19987146.0,3208.29
3149.27,3185.4,3142.0,3173.99,23118.45,73166530.0,251476.0,11760.32,37225056.0,0.0,-0.43,11760.32,11358.13,402.19,51.94,2.92,10.55,19990312.0,3200.03
3174.0,3212.49,3170.58,3190.99,30472.47,97290450.0,324745.0,15216.5,48587110.0,0.0,-0.29,15216.5,15255.98,-39.48,66.64,4.7,9.38,19993504.0,3105.0
3190.98,3204.07,3180.51,3197.79,18490.43,59029260.0,221061.0,10024.76,32007442.0,0.0,-0.69,10024.76,8465.67,1559.08,58.08,6.59,8.82,19996696.0,3107.15
3197.79,3208.42,3152.36,3172.64,47946.29,152341020.0,377814.0,24400.37,77534670.0,0.0,-0.7,24400.37,23545.92,854.45,46.85,5.99,8.26,19999874.0,3111.36
3172.65,3176.96,3139.5,3152.19,28700.29,90555400.0,281582.0,13988.93,44143140.0,0.0,-1.55,13988.93,14711.36,-722.43,42.45,3.82,7.37,20003030.0,3117.43
3152.19,3190.35,3144.69,3182.8,41504.76,131428650.0,447661.0,22085.11,69954730.0,0.0,-0.39,22085.11,19419.65,2665.46,47.63,4.51,6.8,20006196.0,3125.04
3182.81,3256.4,3174.51,3236.98,84113.07,271189600.0,669271.0,47214.72,152225420.0,0.0,0.86,47214.72,36898.35,10316.38,56.89,9.33,7.3,20009420.0,3133.78
3236.97,3311.48,3233.63,3276.7,104305.68,341594430.0,703103.06,54792.01,179468670.0,0.0,2.01,54792.01,49513.67,5278.34,61.97,16.17,9.08,20012694.0,3148.5
3276.71,3323.05,3272.51,3294.2,57644.72,190101650.0,355308.0,28356.36,93547656.0,0.0,2.62,28356.36,29288.36,-932.0,65.43,22.73,11.81,20015992.0,3171.31
3294.29,3328.19,3270.75,3323.61,49413.26,162961100.0,294517.0,26065.09,85981740.0,0.0,3.27,26065.09,23348.18,2716.92,71.36,29.97,15.44,20019290.0,3195.59
3323.61,3346.4,3294.09,3300.2,53011.52,175805170.0,310200.0,25868.43,85823130.0,0.0,4.3,25868.43,27143.08,-1274.66,77.64,33.42,19.04,20022606.0,3219.46
3300.21,3368.18,3291.69,3353.78,58221.12,194083230.0,330712.0,31194.82,103985810.0,0.0,7.58,31194.82,27026.29,4168.53,80.51,40.03,23.23,20025940.0,3244.85
3353.78,3365.92,3316.13,3323.49,58996.8,197060880.0,379271.0,27955.22,93403840.0,0.0,4.86,27955.22,31041.58,-3086.35,74.0,42.33,27.05,20029280.0,3269.51
3323.49,3342.56,3280.0,3341.8,53896.36,178324050.0,281530.0,27906.28,92364520.0,0.0,4.94,27906.28,25990.09,1916.19,74.61,45.11,30.66,20032590.0,3368.18
3341.8,3387.61,3334.33,3371.59,72573.08,243952800.0,441157.0,38758.5,130300024.0,0.0,5.92,38758.5,33814.58,4943.93,74.94,49.15,34.36,20035950.0,3280.0
3371.59,3374.78,3248.42,3342.46,66001.56,218461020.0,474278.0,30042.87,99454560.0,0.0,4.66,30042.87,35958.69,-5915.82,68.55,49.43,37.37,20039260.0,3387.61
3342.45,3345.77,3299.0,3317.99,39013.08,129530360.0,341924.0,18306.2,60793250.0,0.0,3.71,18306.2,20706.89,-2400.7,64.11,47.13,39.33,20042580.0,3384.83
3317.99,3335.22,3281.08,3306.04,36695.56,121565050.0,292838.0,16402.56,54365270.0,0.0,3.24,16402.56,20293.0,-3890.45,66.16,43.85,40.23,20045894.0,3379.37
3306.04,3338.0,3292.5,3335.6,34273.59,113780590.0,258458.0,19488.91,64716336.0,0.0,4.4,19488.91,14784.68,4704.23,71.74,43.13,40.81,20049214.0,3371.51
3335.59,3350.92,3314.98,3326.57,35136.14,117193770.0,239288.0,18440.2,61514956.0,0.0,4.6,18440.2,16695.93,1744.27,67.96,41.35,40.92,20052548.0,3361.67
3326.57,3347.72,3316.74,3329.01,25374.89,84505920.0,241140.0,11994.01,39949956.0,0.0,6.37,11994.01,13380.88,-1386.86,63.2,39.69,40.67,20055880.0,3350.34
3329.01,3394.09,3321.31,3379.87,38700.96,130047710.0,252256.0,22146.38,74439490.0,0.0,7.72,22146.38,16554.58,5591.8,64.34,41.99,40.94,20059240.0,3248.42
3379.87,3383.44,3348.6,3368.72,30751.29,103518800.0,276656.0,16641.49,56027124.0,0.0,7.28,16641.49,14109.8,2531.69,60.54,42.42,41.23,20062606.0,3251.33
3368.72,3424.92,3361.55,3420.64,41716.36,141354670.0,293162.0,24809.87,84090620.0,0.0,8.62,24809.87,16906.49,7903.38,62.91,46.42,42.27,20065994.0,3257.04
3420.64,3442.5,3347.94,3358.53,66622.24,226211940.0,435721.0,31674.67,107563910.0,0.0,5.81,31674.67,34947.58,-3272.9,57.03,44.07,42.63,20069390.0,3267.12
3358.54,3377.4,3207.67,3281.13,122005.77,403144000.0,643340.0,55565.86,183639260.0,0.0,2.82,55565.86,66439.9,-10874.04,41.71,35.55,41.21,20072694.0,3442.5
3281.14,3315.05,3259.36,3282.42,50205.28,165090750.0,408699.0,24410.02,80276936.0,0.0,2.65,24410.02,25795.26,-1385.25,44.98,28.57,38.69,20075982.0,3437.8
3282.41,3296.93,3225.0,3251.0,44176.83,143899550.0,381683.0,20355.36,66348344.0,0.0,2.47,20355.36,23821.47,-3466.12,39.25,20.27,35.0,20079240.0,3428.6
3251.01,3274.0,3208.33,3261.54,56436.14,182965680.0,420050.0,27141.35,88010120.0,0.0,3.47,27141.35,29294.78,-2153.42,36.36,14.38,30.88,20082482.0,3415.34
3261.53,3291.46,3230.0,3285.25,51892.88,169439600.0,414347.0,26710.17,87241190.0,0.0,3.22,26710.17,25182.71,1527.46,42.81,11.49,27.0,20085746.0,3398.73
3285.26,3292.5,3250.32,3261.65,35791.63,117043210.0,343832.0,16858.2,55131080.0,0.0,0.76,16858.2,18933.43,-2075.23,42.9,7.22,23.05,20089016.0,3379.62
3261.72,3272.29,3209.5,3253.0,42022.74,136210900.0,303199.0,19162.35,62125680.0,0.0,-0.72,19162.35,22860.39,-3698.04,43.26,3.09,19.06,20092258.0,3358.99
3253.0,3271.6,3226.03,3228.43,19439.55,63237260.0,162223.0,9089.02,29575896.0,0.0,-2.0,9089.02,10350.53,-1261.52,36.21,-2.13,14.82,20095512.0,3337.8
3228.44,3288.55,3226.13,3282.41,24837.23,81091940.0,161870.0,12571.64,41046990.0,0.0,-1.24,12571.64,12265.59,306.04,44.91,-1.89,11.48,20098776.0,3316.98
3282.41,3304.57,3270.63,3272.82,30934.0,101702220.0,155550.0,15696.86,51623028.0,0.0,-0.83,15696.86,15237.14,459.72,43.63,-2.45,8.69,20102064.0,3207.67
3272.94,3304.78,3258.3,3286.0,21686.11,71164510.0,149809.0,10147.32,33296972.0,0.0,-2.02,10147.32,11538.79,-1391.47,38.36,-1.81,6.59,20105346.0,3209.61
3286.0,3291.82,3251.25,3278.24,20891.62,68380160.0,137867.0,9205.58,30131832.0,0.0,-1.36,9205.58,11686.04,-2480.46,38.68,-1.91,4.89,20108618.0,3213.41
3278.24,3291.72,3253.32,3288.4,16460.15,53867204.0,102987.0,8713.33,28511030.0,0.0,-1.6,8713.33,7746.82,966.51,31.53,-1.15,3.68,20111892.0,3218.9
3288.4,3288.4,3238.63,3243.8,22150.15,72108230.0,181837.0,9106.59,29645230.0,0.0,-3.79,9106.59,13043.56,-3936.97,33.15,-4.1,2.13,20115146.0,3225.77
3243.79,3267.34,3222.22,3249.25,27945.68,90763520.0,289084.0,12716.87,41315332.0,0.0,-2.79,12716.87,15228.81,-2511.94,44.06,-5.93,0.51,20118394.0,3304.78
3249.25,3285.52,3239.51,3271.01,36486.36,119183610.0,317552.0,18858.01,61611250.0,0.0,-1.42,18858.01,17628.36,1229.65,48.03,-5.56,-0.7,20121662.0,3303.13
3271.01,3276.66,3206.9,3252.01,35129.62,113630184.0,279068.0,15732.0,50900044.0,0.0,-1.63,15732.0,19397.62,-3665.62,50.18,-6.72,-1.91,20124896.0,3299.89
3252.01,3258.2,3201.83,3207.99,30887.88,99803730.0,263348.0,11589.19,37468812.0,0.0,-3.83,11589.19,19298.69,-7709.5,41.36,-11.07,-3.74,20128126.0,3294.31
3207.99,3230.19,3150.0,3190.06,54389.82,173370180.0,389795.0,21365.22,68112570.0,0.0,-4.1,21365.22,33024.6,-11659.38,34.36,-15.78,-6.15,20131314.0,3286.91
3190.06,3190.19,3129.8,3140.91,37630.4,118989064.0,293770.0,15383.23,48628788.0,0.0,-5.65,15383.23,22247.16,-6863.93,31.69,-23.21,-9.56,20134476.0,3273.22
3140.9,3156.25,3116.69,3126.96,35782.7,112191840.0,273216.0,18238.25,57182904.0,0.0,-7.48,18238.25,17544.44,693.81,31.19,-29.88,-13.62,20137612.0,3256.01
3126.97,3164.32,3126.14,3160.89,25690.71,80798890.0,243839.0,13017.73,40944012.0,0.0,-6.17,13017.73,12672.98,344.76,40.2,-32.06,-17.31,20140756.0,3236.51
3160.89,3182.35,3144.0,3158.75,22219.88,70322536.0,230105.0,11879.31,37614628.0,0.0,-7.66,11879.31,10340.57,1538.74,28.87,-33.57,-20.56,20143922.0,3217.34
3158.74,3169.8,3140.75,3162.0,15496.82,48947564.0,280130.0,7831.2,24734644.0,0.0,-5.85,7831.2,7665.62,165.58,30.64,-34.11,-23.27,20147080.0,3199.22
3161.99,3168.79,3143.01,3167.62,21218.5,66961772.0,265436.0,12261.13,38698170.0,0.0,-3.46,12261.13,8957.37,3303.76,28.76,-33.7,-25.36,20150236.0,3182.71
3167.61,3191.74,3163.7,3168.0,24758.35,78659460.0,254907.0,11447.97,36367104.0,0.0,-3.49,11447.97,13310.38,-1862.41,29.69,-32.97,-26.88,20153414.0,3116.69
3168.0,3178.39,3152.15,3164.4,16853.06,53352160.0,221647.0,10023.24,31733196.0,0.0,-2.66,10023.24,6829.82,3193.43,26.58,-32.3,-27.96,20156578.0,3118.19
3164.41,3241.77,3155.11,3215.28,69417.38,222242880.0,504083.0,38610.83,123617560.0,0.0,-1.42,38610.83,30806.54,7804.29,44.74,-27.35,-27.84,20159780.0,3121.13
3215.28,3328.53,3194.52,3320.2,102452.16,334854200.0,819764.0,50908.63,166417970.0,0.0,1.06,50908.63,51543.52,-634.9,59.57,-14.79,-25.23,20163048.0,3128.37
3320.19,3320.27,3261.29,3309.28,64401.47,212124080.0,776704.94,34542.81,113768936.0,0.0,1.46,34542.81,29858.66,4684.16,55.32,-5.66,-21.32,20166342.0,3144.38
3309.28,3331.0,3255.89,3285.0,61264.36,201945140.0,679455.06,29132.59,96073260.0,0.0,0.98,29132.59,32131.78,-2999.19,54.52,-0.37,-17.13,20169638.0,3162.8
3285.01,3304.0,3262.6,3274.22,29158.12,95709064.0,441531.0,14529.5,47700040.0,0.0,1.42,14529.5,14628.61,-99.11,59.98,2.92,-13.12,20172922.0,3182.98
3274.22,3286.33,3253.72,3270.23,24508.46,80242160.0,415825.0,13002.07,42573824.0,0.0,-0.37,13002.07,11506.39,1495.68,62.61,5.14,-9.47,20176196.0,3203.7
3270.23,3273.2,3155.0,3158.81,78205.34,249938750.0,958651.06,33215.08,106071400.0,0.0,-3.48,33215.08,44990.25,-11775.17,52.35,-2.07,-7.99,20179392.0,3331.0
3158.8,3198.52,3127.0,3168.39,42482.02,134538000.0,596387.0,20473.6,64857424.0,0.0,-3.58,20473.6,22008.43,-1534.83,55.51,-6.92,-7.77,20182558.0,3327.48
3168.38,3172.5,3118.39,3151.45,36182.74,113730770.0,562426.0,17437.94,54822900.0,0.0,-3.87,17437.94,18744.8,-1306.85,48.68,-12.0,-8.62,20185702.0,3319.46
3151.44,3187.07,3140.7,3179.8,13238.96,41997210.0,173142.0,7075.27,22439744.0,0.0,-3.3,7075.27,6163.69,911.58,52.73,-13.58,-9.61,20188874.0,3307.4
3179.79,3196.0,3160.64,3187.16,13885.62,44197620.0,223536.0,7211.56,22955668.0,0.0,-1.75,7211.56,6674.05,537.51,53.23,-14.08,-10.51,20192056.0,3292.28
3187.16,3205.81,3178.81,3180.01,18004.83,57455256.0,276437.0,9922.6,31671898.0,0.0,-2.13,9922.6,8082.22,1840.38,51.59,-14.88,-11.38,20195248.0,3274.89
3180.01,3217.02,3163.64,3215.82,22343.61,71204000.0,278369.0,10607.48,33821250.0,0.0,-1.69,10607.48,11736.13,-1128.65,55.61,-12.48,-11.6,20198434.0,3256.11
3215.81,3228.35,3181.78,3210.51,22289.22,71422160.0,225029.0,11135.45,35684804.0,0.0,-1.28,11135.45,11153.77,-18.32,55.39,-10.88,-11.46,20201638.0,3236.83
3210.5,3217.99,3180.41,3217.21,23091.76,73852744.0,174785.0,13471.2,43098484.0,0.0,0.29,13471.2,9620.56,3850.64,50.25,-8.97,-10.96,20204838.0,3118.39
3217.21,3240.4,3204.29,3236.41,18164.97,58556520.0,194257.0,9531.73,30728966.0,0.0,1.45,9531.73,8633.24,898.5,35.93,-5.83,-9.93,20208060.0,3120.38
3236.4,3236.41,3213.33,3222.53,12302.44,39633070.0,136562.0,6406.56,20638808.0,0.0,2.6,6406.56,5895.89,510.67,35.58,-4.42,-8.83,20211282.0,3125.18
3222.52,3239.32,3184.44,3184.45,17370.83,55871910.0,159625.0,7823.57,25190518.0,0.0,1.84,7823.57,9547.26,-1723.68,34.02,-6.3,-8.33,20214498.0,3132.1
3184.44,3224.18,3174.37,3217.62,19522.2,62353520.0,292173.0,9381.66,29972008.0,0.0,1.79,9381.66,10140.54,-758.87,41.6,-5.06,-7.67,20217692.0,3140.76
3217.62,3230.73,3193.18,3202.73,17823.64,57278696.0,256702.0,8240.1,26487260.0,0.0,1.39,8240.1,9583.55,-1343.45,40.3,-5.21,-7.18,20220906.0,3150.72
3202.73,3217.82,3193.96,3204.13,13431.2,43048470.0,192760.0,7546.62,24192984.0,0.0,1.33,7546.62,5884.58,1662.04,59.53,-5.16,-6.78,20224112.0,3161.48
3204.13,3219.59,3179.0,3180.36,17257.53,55198050.0,244061.0,8214.17,26285410.0,0.0,0.4,8214.17,9043.36,-829.19,52.37,-6.96,-6.81,20227310.0,3172.53
3180.37,3190.72,3155.0,3185.23,29804.4,94515576.0,352583.0,14883.16,47208600.0,0.0,0.54,14883.16,14921.24,-38.08,57.04,-7.9,-7.03,20230482.0,3240.4
3185.22,3193.8,3176.68,3182.53,19098.51,60820040.0,244831.0,9830.98,31308780.0,0.0,0.57,9830.98,9267.53,563.45,50.64,-8.77,-7.38,20233666.0,3238.69
3182.53,3198.99,3157.38,3166.59,30122.38,95843096.0,295801.0,13315.56,42365024.0,0.0,-1.51,13315.56,16806.82,-3491.25,45.39,-10.61,-8.03,20236848.0,3235.34
3166.59,3195.0,3108.01,3109.4,60795.0,191373810.0,487374.0,27741.48,87340430.0,0.0,-6.35,27741.48,33053.52,-5312.03,37.06,-16.5,-9.72,20239996.0,3230.52
3109.4,3127.74,3060.0,3077.68,70760.08,218760110.0,580035.0,29090.18,89957180.0,0.0,-7.0,29090.18,41669.89,-12579.71,24.31,-23.46,-12.47,20243086.0,3220.72
3077.68,3181.0,3070.84,3171.2,55208.24,172302660.0,421103.0,28333.5,88487600.0,0.0,-3.46,28333.5,26874.73,1458.77,44.49,-21.18,-14.21,20246208.0,3204.65
3171.13,3171.46,3122.34,3130.33,19231.99,60441412.0,265430.0,8709.23,27367902.0,0.0,-4.39,8709.23,10522.76,-1813.52,38.9,-22.42,-15.85,20249350.0,3187.29
3130.33,3143.85,3123.12,3132.18,11482.55,35981730.0,152792.0,5622.87,17622486.0,0.0,-4.22,5622.87,5859.68,-236.8,36.06,-22.98,-17.28,20252484.0,3169.47
3132.18,3149.0,3127.62,3145.41,11153.05,34996972.0,140972.0,5119.08,16063485.0,0.0,-0.42,5119.08,6033.96,-914.88,39.67,-22.1,-18.24,20255622.0,3151.96
