timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR,symbol,longAccount,longShortRatio,shortAccount
2024-03-20 20:00:00,3379.0,3492.56,3370.91,3460.73,54779.5873,1710968399999,188970075.401763,129220,29462.6031,101592407.816445,0,5.533226805884217,29462.6031,25316.9842,4145.618900000001,73.08253514208529,26.90235409766683,1.340884929091227,2948280.8886239966,3156.4021439999997,,,,
2024-03-20 21:00:00,3460.74,3518.75,3456.43,3498.53,44515.4912,1710971999999,155266985.720322,91368,24088.5,84059917.548114,0,6.309862407623501,24088.5,20426.991199999997,3661.5088000000032,71.45352311204402,38.16688775500961,8.706085494274904,2951768.8201627666,3176.5716153599997,,,,
2024-03-20 22:00:00,3498.52,3525.0,3491.49,3520.46,33476.6749,1710975599999,117396408.259734,87937,15742.1513,55222337.704006,0,9.62759514089353,15742.1513,17734.5236,-1992.372300000001,73.54691006582021,48.30682850928042,16.626234097276008,2955275.6322523905,3203.9458861311996,,,,
2024-03-20 23:00:00,3520.47,3535.24,3503.6,3516.53,29093.9459,1710979199999,102393482.858724,69102,14691.2491,51711784.517404,0,11.330509333130735,14691.2491,14402.696799999998,288.552300000003,71.96433868877548,55.38721709443007,24.378430696706822,2958795.0408334974,3236.0512975180795,,,,
2024-03-21 00:00:00,3516.53,3550.81,3494.79,3516.36,42694.2558,1710982799999,150273661.355301,87961,20359.0412,71696856.654345,0,8.693676567411934,20359.0412,22335.2146,-1976.1733999999997,72.39727318421718,60.28977547773002,31.560699652911467,2962314.8038212694,3271.95394181591,,,,
2024-03-21 01:00:00,3516.36,3530.17,3508.64,3526.05,21662.0825,1710986399999,76280438.253528,61846,9757.6226,34360604.105595,0,11.043402679364366,9757.6226,11904.4599,-2146.8372999999992,69.92212237911855,64.21673973270617,38.09190766887041,2965836.1844758545,3310.993789961683,,,,
2024-03-21 02:00:00,3526.05,3558.99,3526.05,3540.25,19946.9146,1710989999999,70709618.27581,60953,10513.3475,37268520.848355,0,9.798345077411664,10513.3475,9433.5671,1079.7803999999996,67.27316746126343,67.6943699640101,44.01240012789835,2969381.0744848493,3349.3643835678135,,,,
2024-03-21 03:00:00,3540.24,3555.0,3493.4,3510.59,25499.4897,1710993599999,89868763.18698,69121,11371.8241,40078267.492411,0,11.05877216847726,11371.8241,14127.665599999998,-2755.8414999999986,64.7412000860277,67.28152333652451,48.66622476962359,2972905.410236046,3387.096994525607,,,,
2024-03-21 04:00:00,3510.59,3521.6,3485.94,3494.3,19222.4659,1710997199999,67339360.989587,64977,8736.3153,30608802.625432,0,11.670730655042494,8736.3153,10486.150599999999,-1749.8352999999988,60.16456287985041,64.89183981542828,51.91134777878453,2976408.569577824,3421.4755956204854,,,,
2024-03-21 05:00:00,3494.29,3511.27,3446.47,3510.08,26531.7108,1711000799999,92207543.190584,79272,13981.3412,48626225.749605,0,12.865760331322583,13981.3412,12550.3696,1430.9716000000008,73.77429014841857,63.5388759192374,54.236853406875106,2979883.940762353,3558.99,,,,
2024-03-21 06:00:00,3510.09,3533.57,3502.0,3507.16,20641.1879,1711004399999,72616433.327126,60726,10247.8123,36062224.80111,0,11.651035598087333,10247.8123,10393.375600000001,-145.56330000000162,82.50666145158537,61.52183724365477,55.693850174231045,2983401.97633661,3556.7396,,,,
2024-03-21 07:00:00,3507.16,3537.2,3502.05,3516.03,23570.1519,1711007999999,83047853.745465,61689,10162.2146,35797053.674037,0,9.245047351544834,10162.2146,13407.937300000001,-3245.722700000002,80.12001333481507,59.948011076247894,56.54468235463442,2986925.4094522647,3552.3288159999997,,,,
2024-03-21 08:00:00,3516.04,3585.76,3516.03,3569.46,30416.0353,1711011599999,108108855.777844,87293,15691.1058,55773744.919161,0,11.274740553465158,15691.1058,14724.9295,966.1762999999992,77.28109721252153,62.29401039151344,57.694547962010226,2990479.746982174,3446.47,,,,
2024-03-21 09:00:00,3569.45,3587.32,3523.77,3536.96,29376.6606,1711015199999,104492823.117114,89484,12452.6721,44316415.40517,0,9.32807448117261,12452.6721,16923.9885,-4471.3164,74.01258779531152,60.82954819815677,58.321548009239535,2994036.7483901936,3449.2558,,,,
2024-03-21 10:00:00,3536.96,3550.0,3525.55,3541.98,17616.1582,1711018799999,62346220.998386,60120,7619.0777,26967044.780022,0,9.618777041204773,7619.0777,9997.080500000002,-2378.002800000002,66.10888615726242,59.389419149821606,58.53512223735595,2997575.898089609,3454.778368,,,,
2024-03-21 11:00:00,3541.98,3549.8,3520.14,3531.18,17435.9901,1711022399999,61653397.616519,56498,8148.8792,28824080.74584,0,7.224452366348233,8148.8792,9287.1109,-1138.2316999999994,57.24943381144804,56.72277195639845,58.17265218116445,3001111.882984239,3462.73086592,,,,
2024-03-21 12:00:00,3531.18,3565.73,3523.44,3541.6,17847.5428,1711025999999,63230361.188894,61490,9305.7802,32970663.529958,0,5.56971458379909,9305.7802,8541.7626,764.0175999999992,54.946649195058015,54.818330172874084,57.50178777950639,3004654.6878340417,3472.6979966464,,,,
2024-03-21 13:00:00,3541.6,3574.41,3515.01,3519.85,33580.9229,1711029599999,118933402.99189,89709,16800.3984,59519393.582088,0,5.192926669635289,16800.3984,16780.5245,19.873899999998685,50.71706263498914,50.96649310404064,56.19472884441324,3008196.383318292,3484.1601969817602,,,,
2024-03-21 14:00:00,3519.84,3564.84,3511.0,3529.52,20372.7314,1711033199999,72084412.903279,73840,10192.9203,36065682.566902,0,4.251253105071795,10192.9203,10179.8111,13.109199999998964,52.730290456431504,48.13925331388282,54.583633738307164,3011734.6625744198,3496.539373343949,,,,
2024-03-21 15:00:00,3529.53,3533.2,3478.73,3497.6,32167.2224,1711036799999,112498863.921073,106643,16469.267,57592760.618976,0,6.227695858832805,16469.267,15697.955399999999,771.3116000000009,44.5959807012878,42.82925913852932,52.2327588183516,3015231.9761603475,3587.32,,,,
2024-03-21 16:00:00,3497.59,3530.41,3484.94,3528.56,20023.4558,1711040399999,70240056.872867,74819,11530.076,40446266.032873,0,8.865516273243635,11530.076,8493.3798,3036.6961999999985,47.91242544376585,40.65066815626096,49.91634068593348,3018739.864987054,3585.1482,,,,
2024-03-21 17:00:00,3528.56,3545.99,3462.1,3472.99,32550.4428,1711043999999,113899095.014765,103317,16134.942,56459886.526227,0,5.267959711323078,16134.942,16415.5008,-280.5588000000025,43.85420071918924,34.04760492905643,46.742593534558075,3022239.0215335437,3580.8914720000002,,,,
2024-03-21 18:00:00,3473.0,3481.14,3412.22,3421.71,36285.4092,1711047599999,124727973.479921,96208,16585.3781,57025663.61357,0,0.7096185542736055,16585.3781,19700.0311,-3114.6529999999984,39.3528704274106,24.395545649291307,42.27318395750473,3025676.435530791,3573.7639836800004,,,,
2024-03-21 19:00:00,3421.72,3452.43,3416.94,3441.38,42820.1937,1711051199999,147110194.844103,89082,21125.2424,72553177.485751,0,1.8458069079404948,21125.2424,21694.951300000004,-569.7089000000051,40.03712512326706,18.124495835808375,37.443446333165454,3029111.9686784167,3560.8404649856,,,,
2024-03-21 20:00:00,3441.37,3500.0,3412.0,3484.27,31690.3376,1711054799999,109810453.821846,100803,16383.7382,56785068.015082,0,0.6802033097063287,16383.7382,15306.5994,1077.1388000000006,47.02534113060431,16.426157710307052,33.23998860859378,3032577.077040716,3545.97841848704,,,,
2024-03-21 21:00:00,3484.26,3507.36,3468.36,3503.75,13538.5968,1711058399999,47222600.182559,49939,7581.3108,26455141.564457,0,0.14920552346271432,7581.3108,5957.285999999999,1624.024800000001,48.446985026305114,16.462318350323585,29.88445455693974,3036065.075160474,3529.9010082685954,,,,
2024-03-21 22:00:00,3503.74,3521.91,3482.68,3483.2,17815.729,1711061999999,62411129.691282,62291,9054.2328,31728372.071193,0,-1.0583844156729527,9054.2328,8761.4962,292.7366000000002,38.10141249172367,14.663728329250262,26.840309311401846,3039568.222839207,3412.0,,,,
2024-03-21 23:00:00,3483.19,3500.0,3480.6,3492.85,9449.5195,1711065599999,32971343.409812,43908,5161.461,18009412.25272,0,-0.67339109861142,5161.461,4288.0585,873.4025000000001,43.506168477460754,13.857269157990231,24.243701280719527,3043057.431302115,3414.1982,,,,
2024-03-22 00:00:00,3492.84,3519.8,3472.95,3495.32,16934.4776,1711069199999,59189832.756434,62241,8061.1123,28187225.912195,0,-0.598346016903839,8061.1123,8873.365299999998,-812.2529999999979,43.07879435148929,13.264547366741681,22.04787049792396,3046552.657677237,3418.506672,,,,
2024-03-22 01:00:00,3495.33,3511.38,3460.0,3463.21,13058.0327,1711072799999,45543138.53068,54497,6282.4209,21921954.530515,0,-1.7821641780462638,6282.4209,6775.6118,-493.1908999999996,40.51731354111447,10.087519782524396,19.655800354844047,3050040.4065270834,3424.71087168,,,,
2024-03-22 02:00:00,3463.22,3481.5,3454.01,3478.02,11915.0798,1711076399999,41313280.116729,52266,5541.3151,19214504.803516,0,-1.7577854671280257,5541.3151,6373.7647,-832.4495999999999,41.23711340206189,8.664862617880317,17.4576128074513,3053507.716927869,3432.4868019456,,,,
2024-03-22 03:00:00,3478.01,3527.61,3475.86,3522.01,19181.2661,1711079999999,67249248.807197,67409,10994.2991,38552520.59085,0,0.3253014450562475,10994.2991,8186.967000000001,2807.3320999999996,50.28050490883595,10.960674097229003,16.158225065406842,3057013.7028443664,3441.42912175104,,,,
2024-03-22 04:00:00,3522.0,3527.0,3502.0,3511.12,15461.4059,1711083599999,54329381.555014,51675,7215.4944,25356261.90732,0,0.48135535014164343,7215.4944,8245.9115,-1030.4171000000006,47.61806130903065,11.765760879086429,15.27973222814276,3060527.573569086,3451.770827140915,,,,
2024-03-22 05:00:00,3511.13,3533.49,3500.63,3531.81,12465.4113,1711087199999,43815848.285623,48903,7121.7168,25040293.161516,0,0.6190742091348289,7121.7168,5343.6945,1778.0223000000005,54.56121170102129,13.91292846169199,15.006371474852607,3064042.5677582966,3462.388311341187,,,,
2024-03-22 06:00:00,3531.8,3542.52,3521.27,3532.18,13019.4179,1711090799999,45967052.563381,56279,7326.7242,25871408.10494,0,0.7133977349194298,7326.7242,5692.693700000001,1634.030499999999,50.525521166018216,15.466146043941535,15.098326388670392,3067573.2211958347,3473.7645815265973,,,,
2024-03-22 07:00:00,3532.19,3533.0,3509.45,3511.4,17255.0638,1711094399999,60745075.513362,52602,9500.005,33443329.299019,0,-0.13168260794134135,9500.005,7755.058800000001,1744.9461999999985,56.20256435099962,14.849138211870468,15.048488753310409,3071093.641416672,3486.14055685181,,,,
2024-03-22 08:00:00,3511.39,3523.8,3476.6,3483.0,15835.7278,1711097999999,55440268.458581,56453,7551.3004,26444440.824759,0,-2.4222151249768897,7551.3004,8284.4274,-733.1270000000004,60.687009590235355,11.930979503417348,14.424986903331797,3074594.602607643,3542.52,,,,
2024-03-22 09:00:00,3483.0,3494.04,3455.71,3466.49,15995.6257,1711101599999,55561229.476459,59953,7423.1378,25798357.314306,0,-1.9923889441780585,7423.1378,8572.4879,-1149.3500999999997,54.427165979054195,8.19167020758141,13.17832356418172,3078068.129090353,3541.2016,,,,
2024-03-22 10:00:00,3466.5,3473.0,3428.0,3433.01,18959.8804,1711105199999,65317118.198258,69863,8785.9101,30262310.001404,0,-3.076527817774233,8785.9101,10173.970299999999,-1388.0602,40.65212634036042,2.4978903295614145,11.04223691725766,3081513.146507143,3537.781936,,,,
2024-03-22 11:00:00,3433.01,3442.0,3394.42,3405.19,17907.0001,1711108799999,61322167.5641,69238,7999.4193,27409461.939977,0,-3.5679291341704444,7999.4193,9907.580800000002,-1908.161500000002,32.55698711595646,-4.210773567229808,7.991634820360168,3084937.6267227936,3531.19501984,,,,
2024-03-22 12:00:00,3405.18,3425.84,3381.18,3411.5,20569.8211,1711112399999,70140407.123572,71753,10949.5895,37338466.476297,0,-3.6734809125818835,10949.5895,9620.231600000001,1329.357899999999,36.63709557179074,-8.91550142292499,4.610207571703136,3088347.49629738,3520.2530182528,,,,
2024-03-22 13:00:00,3411.51,3419.5,3330.0,3340.35,41082.7254,1711115999999,138706420.461367,121956,19898.268,67191386.129466,0,-5.099649132775541,19898.268,21184.457400000003,-1286.189400000003,26.878525077324326,-18.1757240856723,0.053021240228049216,3091723.7674456756,3506.3457164275196,,,,
2024-03-22 14:00:00,3340.35,3360.86,3281.0,3287.4,52943.7208,1711119599999,175577687.938247,144624,25184.8933,83555418.725978,0,-6.859856297740197,25184.8933,27758.827500000003,-2573.9342000000033,22.660811024036192,-29.44768515664873,-5.847120039147307,3095040.0755042178,3485.1842304562174,,,,
2024-03-22 15:00:00,3287.4,3377.47,3281.12,3349.31,45799.2118,1711123199999,152856649.357586,129940,25076.5075,83690759.534238,0,-4.239764409881063,25076.5075,20722.704299999998,4353.803200000002,36.111788518753336,-33.00471807371969,-11.278639646061784,3098377.6143689714,3456.5984381923467,,,,
2024-03-22 16:00:00,3349.3,3349.7,3289.0,3312.79,33687.3549,1711126799999,111752318.188777,100409,15727.8145,52173437.709469,0,-6.114959076790527,15727.8145,17959.540399999998,-2231.7258999999976,30.86597030826597,-38.328721435257194,-16.688656003900867,3101694.951646431,3428.5026880815713,,,,
2024-03-22 17:00:00,3312.8,3344.41,3312.65,3335.97,19350.7372,1711130399999,64426583.151206,67934,9144.3353,30444301.969228,0,-3.945303614464768,9144.3353,10206.401899999999,-1062.0665999999983,27.365193692816746,-40.2140377847777,-21.393732360076235,3105024.363982784,3401.9522042268886,,,,
2024-03-22 18:00:00,3335.97,3362.19,3321.16,3342.5,36833.6704,1711133999999,123045290.648173,79471,19608.7339,65484922.601378,0,-2.314924409140462,19608.7339,17224.936500000003,2383.797399999996,29.26463354648301,-40.71194617503215,-25.25737512306742,3108364.9295390253,3377.7617633815107,,,,
2024-03-22 19:00:00,3342.49,3358.99,3321.53,3340.46,34077.6015,1711137599999,113917514.443497,71088,17501.988,58493138.728469,0,-2.9325445024960928,17501.988,16575.613499999996,926.3745000000054,25.338316793401177,-40.80082658135598,-28.366065414725135,3111707.8148780507,3281.0,,,,
2024-03-22 20:00:00,3340.46,3345.59,3305.46,3317.49,27818.932,1711141199999,92500692.597518,66269,12983.8628,43157586.325435,0,-4.786655454370647,12983.8628,14835.0692,-1851.2063999999991,23.853367433930075,-42.23786021501337,-31.140424374782782,3115032.91350504,3282.5598,,,,
2024-03-22 21:00:00,3317.5,3318.83,3250.0,3294.8,29229.637,1711144799999,96061543.213551,83749,13308.5947,43725634.862563,0,-5.963610417409915,13308.5947,15921.0423,-2612.4475999999995,23.742908403239085,-44.692426620698825,-33.85082482396599,3118319.3567548674,3358.99,,,,
2024-03-22 22:00:00,3294.81,3301.49,3254.42,3287.2,18368.5759,1711148399999,60270519.748246,60570,8910.8618,29235693.871295,0,-5.62700964630225,8910.8618,9457.7141,-546.8522999999986,25.00382985242298,-46.71247236166937,-36.42315433150667,3121600.5321751265,3356.8102,,,,
2024-03-22 23:00:00,3287.2,3336.36,3281.4,3336.35,11098.5109,1711151999999,36722372.321449,48614,6125.6854,20273021.525758,0,-4.480581759880897,6125.6854,4972.825499999999,1152.8599000000013,34.66415272213058,-43.84199569306611,-37.90692260381856,3124909.297887241,3352.537792,,,,
2024-03-23 00:00:00,3336.35,3337.01,3315.51,3319.04,11662.7198,1711155599999,38764823.58167,41523,5307.9258,17642806.338548,0,-5.04331506128195,5307.9258,6354.794000000001,-1046.8682000000008,36.037537059270306,-42.474277554495984,-38.820393593954044,3128233.1215104125,3346.38552448,,,,
2024-03-23 01:00:00,3319.05,3353.4,3318.02,3347.26,13738.7311,1711159199999,45911669.141254,45662,7472.1884,24969256.986858,0,-3.348049930555752,7472.1884,6266.542700000001,1205.6456999999991,42.9099454140455,-38.66749807208862,-38.78981448958096,3131574.8907616683,3250.0,,,,
2024-03-23 02:00:00,3347.25,3362.38,3328.09,3338.59,14606.6996,1711162799999,48832742.541235,50372,6710.9514,22437716.21776,0,-4.008890115640506,6710.9514,7895.7482,-1184.7968,41.127795760422515,-35.935947217530156,-38.219041035170804,3134918.0650500776,3252.068,,,,
2024-03-23 03:00:00,3338.6,3339.5,3270.08,3303.56,18610.1905,1711166399999,61399843.60289,67732,7887.2144,26017791.769211,0,-6.20242418391771,7887.2144,10722.9761,-2835.7617,45.09165621581238,-36.18073276204859,-37.81137938054636,3138217.3243243387,3256.48048,,,,
2024-03-23 04:00:00,3303.55,3337.5,3298.6,3327.58,10034.8219,1711169999999,33340181.172747,47800,5367.6378,17836287.772282,0,-5.2273918293877735,5367.6378,4667.1841,700.4537,55.80904464492247,-34.04407490932681,-37.057918486302455,3141539.773043907,3262.8344512000003,,,,
2024-03-23 05:00:00,3327.57,3336.8,3315.8,3331.62,6636.1399,1711173599999,22071382.271716,34692,2939.0915,9775830.462641,0,-5.668198459147011,2939.0915,3697.0484,-757.9569000000001,46.928499496475325,-31.659809356232472,-35.978296660288464,3144865.709899415,3270.7980951040004,,,,
2024-03-23 06:00:00,3331.62,3347.63,3321.21,3341.83,9173.8598,1711177199999,30613439.923487,36700,5137.4031,17143270.96183,0,-5.389023209462707,5137.4031,4036.4566999999997,1100.9464000000007,55.549185966521414,-28.61652655131593,-34.50594263849396,3148202.7393058906,3279.9562855936,,,,
2024-03-23 07:00:00,3341.84,3383.8,3341.5,3365.28,16610.933,1711180799999,55912603.840689,53741,8974.0999,30205668.241552,0,-4.161303183915244,8974.0999,7636.833100000002,1337.2667999999976,55.59500629939301,-24.03541863804776,-32.41183783840472,3151568.751548592,3289.847131322368,,,,
2024-03-23 08:00:00,3365.28,3377.44,3340.63,3350.79,11825.5731,1711184399999,39685174.42245,47825,5060.0185,16981078.491097,0,-3.795865633074935,5060.0185,6765.5545999999995,-1705.5360999999994,51.535810885916476,-21.328221057702194,-30.19511448226422,3154924.6290258914,3303.0005329372366,,,,
2024-03-23 09:00:00,3350.79,3356.96,3328.34,3354.11,10269.8563,1711187999999,34296504.159495,44423,4645.3405,15516847.55513,0,-3.241895981237497,4645.3405,5624.515799999999,-979.175299999999,52.51687133532471,-18.69929735734422,-27.89595105728022,3158264.1600921145,3315.9284476672788,,,,
2024-03-23 10:00:00,3354.11,3380.57,3336.62,3347.49,13995.1872,1711191599999,47012531.292793,57228,6956.143,23376119.606049,0,-2.491108385935392,6956.143,7039.0442,-82.90120000000024,55.886508123381184,-16.954593063817356,-25.70767945858765,3161623.3528360883,3328.1453270871684,,,,
2024-03-23 11:00:00,3347.49,3368.8,3342.43,3364.99,7417.3984,1711195199999,24905233.788075,36805,4002.754,13441259.91308,0,-1.1805508650031382,4002.754,3414.6444,588.1095999999998,64.05880703441073,-13.99843336873164,-23.36583024061645,3164981.0306154126,3339.2762616697346,,,,
2024-03-23 12:00:00,3364.98,3382.28,3359.5,3369.67,9912.8424,1711198799999,33414400.841454,38802,5454.0419,18385736.177856,0,-1.2261468562215994,5454.0419,4458.800499999999,995.2414000000008,66.71395565643866,-11.14949419601544,-20.92256303169625,3168351.849951898,3348.1810093357876,,,,
2024-03-23 13:00:00,3369.68,3374.27,3343.41,3365.67,13006.0936,1711202399999,43687015.964799,49441,5382.1602,18077615.120509,0,0.7580044007364561,5382.1602,7623.9334,-2241.7731999999996,57.273268505655864,-9.109447901767453,-18.55994000571049,3171710.8151653116,3383.8,,,,
2024-03-23 14:00:00,3365.68,3422.55,3352.71,3415.17,23983.5853,1711205999999,81485338.877881,69551,13319.1698,45246822.060798,0,3.8866581492973173,13319.1698,10664.4155,2654.7543000000005,70.56256684491964,-3.458591712236739,-15.539670347015742,3175108.3613561173,3343.41,,,,
2024-03-23 15:00:00,3415.18,3423.03,3383.19,3405.5,22974.8615,1711209599999,78174478.489525,59971,10141.986,34482940.748441,0,1.6776589805064246,10141.986,12832.875499999998,-2690.8894999999975,63.531598513011005,0.23673540733625487,-12.384389196145342,3178510.9707032735,3344.9928,,,,
2024-03-23 16:00:00,3405.49,3435.48,3385.0,3414.64,17664.8503,1711213199999,60305421.594943,60874,8057.3254,27508498.923784,0,3.0744478219265403,8057.3254,9607.524899999999,-1550.1994999999988,67.63110307414087,3.8583536872597506,-9.135840619464323,3181924.83612363,3348.114288,,,,
2024-03-23 17:00:00,3414.65,3422.61,3397.25,3403.82,14244.9463,1711216799999,48538566.645778,50355,6474.2278,22061642.358245,0,2.0338911920670943,6474.2278,7770.7185,-1296.4907000000003,76.18301472892503,5.788700160848748,-6.150932463401709,3185332.2597546885,3353.35623072,,,,
2024-03-23 18:00:00,3403.81,3413.39,3396.25,3405.32,6432.1491,1711220399999,21901314.482647,29301,3244.0691,11047502.201911,0,1.879431563201206,3244.0691,3188.0799999999995,55.98910000000069,73.00816858056109,7.354769903281067,-3.4497919900651537,3188737.2359363893,3359.9261322624,,,,
2024-03-23 19:00:00,3405.31,3411.79,3384.82,3386.12,6736.0895,1711223999999,22888137.426219,35791,2811.1137,9552892.960129,0,1.3668776156577245,2811.1137,3924.9758,-1113.8621000000003,64.8017381857685,6.966308648454287,-1.3665718623612657,3192135.0734244776,3367.48151903616,,,,
2024-03-23 20:00:00,3386.11,3394.49,3378.17,3387.0,5628.639,1711227599999,19064790.441277,30131,2621.8878,8882711.211882,0,2.0952587649096133,2621.8878,3006.7512,-384.8634000000002,62.9226984036161,6.652769959932357,0.2372965020974589,3195522.1782718976,3375.6413367518207,,,,
2024-03-23 21:00:00,3387.01,3397.98,3371.77,3388.05,8810.505,1711231199999,29799994.05552,28816,5100.1578,17248944.434046,0,2.8302173121282026,5100.1578,3710.3471999999992,1389.8106000000007,57.471943295924326,6.415065631774723,1.4728503280329117,3198904.503581913,3435.48,,,,
2024-03-23 22:00:00,3388.05,3401.6,3374.3,3377.1,29188.9738,1711234799999,98831624.855452,53993,12606.7292,42666422.961618,0,2.7348503285471004,12606.7292,16582.244599999998,-3975.5153999999984,58.83894376133835,5.282219612485733,2.234724184923476,3202290.4268258284,3434.2058,,,,
2024-03-23 23:00:00,3377.1,3379.78,3327.28,3329.53,20510.2984,1711238399999,68941166.187233,58154,9167.3159,30830727.652749,0,-0.20441500442098803,9167.3159,11342.9825,-2175.6666000000005,43.63476279262486,0.5397081203077505,1.895720972000331,3205651.7219587765,3431.708368,,,,
2024-03-24 00:00:00,3329.53,3358.82,3327.44,3357.61,8791.6619,1711241999999,29424497.972509,42198,4156.4391,13911941.471334,0,1.1620830119552616,4156.4391,4635.2228,-478.78369999999995,52.358534539013775,-0.9420853065585106,1.3281597162885626,3208998.586102006,3425.44266592,,,,
2024-03-24 01:00:00,3357.61,3368.16,3347.0,3351.28,5799.8622,1711245599999,19453788.080553,33903,3256.3147,10922575.11143,0,0.12009822959675454,3256.3147,2543.5474999999997,712.7672000000002,46.62929635639486,-2.597255822689476,0.5430766084929547,3212352.767185921,3417.5896526464,,,,
2024-03-24 02:00:00,3351.28,3356.7,3338.68,3344.07,8265.2136,1711249199999,27646585.412164,35093,4160.1719,13913275.196635,0,0.164141149407393,4160.1719,4105.041699999999,55.13020000000142,43.7833899951433,-4.43960017780455,-0.45345874876654624,3215697.7001483506,3408.5586873817597,,,,
2024-03-24 03:00:00,3344.08,3344.08,3307.0,3307.62,25184.3251,1711252799999,83570461.75651,68309,10603.6669,35185176.221993,0,0.12289772245699382,10603.6669,14580.658199999998,-3976.991299999998,37.82252989301446,-8.74013093833264,-2.110793186679765,3219016.0523942285,3398.8052448959484,,,,
2024-03-24 04:00:00,3307.63,3325.49,3298.76,3323.4,21576.1099,1711256399999,71385453.770016,64629,9739.8956,32231572.881329,0,-0.12561681462203156,9739.8956,11836.2143,-2096.3187,27.576601671309263,-10.751086594720164,-3.838851868287845,3222324.5938366326,3385.9525106105157,,,,
2024-03-24 05:00:00,3323.41,3334.82,3316.51,3325.14,5481.8728,1711259999999,18243422.28441,30365,2583.2633,8596068.249012,0,-0.19449997298611743,2583.2633,2898.6095,-315.34619999999995,29.57295373665481,-12.065298728987273,-5.48414124042773,3225652.5481599085,3372.0017089128332,,,,
2024-03-24 06:00:00,3325.13,3335.07,3315.01,3326.48,5778.1502,1711263599999,19207356.659504,30990,2975.4172,9891197.123082,0,-0.4593291699458102,2975.4172,2802.733,172.6841999999997,26.664902064584552,-12.850561241828927,-6.95742524070797,3228976.6840848457,3358.8182013085234,,,,
2024-03-24 07:00:00,3326.47,3343.07,3316.9,3341.8,6697.7708,1711267199999,22286455.245113,34000,3637.6792,12106396.722248,0,-0.6977131174820572,3637.6792,3060.0916,577.5875999999998,33.965873836608154,-12.09724199984612,-7.9853885925356005,3232304.1277837423,3346.806561046819,,,,
2024-03-24 08:00:00,3341.81,3379.69,3335.5,3377.59,12537.195,1711270799999,42046832.989751,54963,7365.638,24701001.786593,0,0.7998113877622837,7365.638,5171.557,2194.081,43.910580174799094,-8.514131573792838,-8.091137188787048,3235657.8949533324,3298.76,,,,
2024-03-24 09:00:00,3377.59,3378.5,3356.8,3365.08,8262.7638,1711274399999,27834014.307125,36797,3738.8804,12592812.651146,0,0.3270614261309257,3738.8804,4523.883400000001,-785.0030000000006,45.23981900452492,-6.607772902967554,-7.79446433162315,3239026.5032036523,3300.3786,,,,
2024-03-24 10:00:00,3365.07,3392.72,3364.45,3376.11,8383.1483,1711277999999,28327742.499635,38330,4728.6646,15979013.002093,0,0.854968946882595,4728.6646,3654.4837000000007,1074.1808999999994,47.644386761842995,-4.158998754566255,-7.067371216211771,3242405.6325576724,3303.551056,,,,
2024-03-24 11:00:00,3376.11,3391.99,3366.34,3387.38,7031.2134,1711281599999,23749978.004953,34744,3621.1279,12233783.690788,0,0.6653808778035009,3621.1279,3410.0854999999997,211.04240000000027,49.86120893234452,-1.2940161738574716,-5.912700207740911,3245783.4247898003,3308.90119264,,,,
2024-03-24 12:00:00,3387.37,3405.0,3376.73,3400.01,10677.1972,1711285199999,36233454.980125,47492,6336.6085,21509073.386225,0,0.9003849041597567,6336.6085,4340.5887,1996.0198,54.71302201193175,1.972896288792981,-4.335580908434133,3249176.9609680143,3315.6066972288,,,,
2024-03-24 13:00:00,3400.01,3412.47,3383.01,3386.49,10140.0577,1711288799999,34406724.408636,40430,4936.4647,16755763.018953,0,0.6185989713786366,4936.4647,5203.592999999999,-267.1282999999985,63.62679425837302,3.431441422905664,-2.7821764421661737,3252570.109747497,3324.54602750592,,,,
2024-03-24 14:00:00,3386.49,3414.46,3384.76,3397.98,8610.4925,1711292399999,29280164.219192,38895,4238.1137,14415826.887759,0,-0.5033424397614228,4238.1137,4372.3788,-134.26510000000053,60.49061899069683,5.451652665610709,-1.1354106206107972,3255970.6311717,3335.0969042052097,,,,
2024-03-24 15:00:00,3397.98,3406.88,3388.0,3397.51,6837.5711,1711295999999,23226050.516423,34095,3602.7699,12240396.341011,0,-0.2346204668917884,3602.7699,3234.8012000000003,367.96869999999944,62.39077995175546,6.934819278377745,0.47863535918691125,3259367.458813671,3346.2077376164802,,,,
2024-03-24 16:00:00,3397.5,3409.5,3368.43,3369.68,10192.7141,1711299599999,34524051.091631,42658,4741.671,16067284.026423,0,-1.3166834571140762,4741.671,5451.043099999999,-709.3720999999987,56.180914225032446,5.797758142758084,1.542459915901146,3262754.5891454862,3357.1280995978436,,,,
2024-03-24 17:00:00,3369.68,3379.8,3333.0,3367.52,23678.9445,1711303199999,79357022.351485,82911,11930.9613,39982796.908525,0,-1.066448872149528,11930.9613,11747.9832,182.97810000000027,67.3241554835723,4.668519268494947,2.1676717864199064,3266105.9641339905,3414.46,,,,
2024-03-24 18:00:00,3367.53,3396.05,3367.08,3386.49,10488.1831,1711306799999,35471057.795067,46902,4979.3554,16838421.65944,0,-0.5529583122878434,4979.3554,5508.8277,-529.4722999999994,67.91616970523069,5.2438618112400945,2.7829097913839442,3269487.966284112,3412.8308,,,,
