timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR,symbol,longAccount,longShortRatio,shortAccount
2024-02-14 14:00:00,51786.0,52043.71,51557.98,51908.45,4671.42903,1707922799999,241985295.2571472,165485,2511.70694,130152872.61599,0,6.605354948312003,2511.70694,2159.72209,351.9848499999998,86.84009088368593,620.526686507983,393.0727555839978,29441751.32103057,51112.55345752555,,,,
2024-02-14 15:00:00,51908.45,51989.99,51276.24,51590.0,4728.5859,1707926399999,244453505.6158415,143554,2276.38247,117699502.5495618,0,5.874571366007708,2276.38247,2452.20343,-175.82096,80.2819393156513,625.803875652884,439.618979597775,29493448.27880728,52043.71,,,,
2024-02-14 16:00:00,51590.0,51750.0,51200.24,51581.35,3256.79429,1707929999999,167835522.4869933,100607,1575.5543,81190701.0806364,0,6.403604838328714,1575.5543,1681.2399899999998,-105.6856899999998,79.76318928629382,622.1167289640944,476.11852947103887,29544982.24366417,52028.3606,,,,
2024-02-14 17:00:00,51581.34,51729.71,51484.54,51663.99,1867.14913,1707933599999,96366594.632973,73778,924.47342,47712041.1395691,0,5.773051001562313,924.47342,942.67571,-18.202289999999948,80.07244142169093,618.7306541627404,504.6409544093792,29596593.86540591,51995.235776,,,,
2024-02-14 18:00:00,51663.99,51686.0,51378.0,51445.45,1865.86007,1707937199999,96077010.8252162,68376,790.38132,40693062.282911,0,4.760156423088446,790.38132,1075.47875,-285.09743000000003,78.18907510115142,591.5932946555549,522.0314224586144,29648085.942636125,51947.53602944,,,,
2024-02-14 19:00:00,51445.44,51680.0,51202.44,51678.0,1879.61745,1707940799999,96698510.2209099,62457,951.67449,48969931.5541281,0,5.386309405215228,951.67449,927.94296,23.73153000000002,78.65358492992502,582.1410238774988,534.0533427423914,29699531.788821958,51887.7523470848,,,,
2024-02-14 20:00:00,51677.99,51866.01,51634.0,51686.14,2209.91599,1707944399999,114354993.0522205,63910,1201.23424,62158180.4535219,0,4.6290633835505135,1201.23424,1008.68175,192.55249000000003,78.12229700229834,568.7506576111846,540.9928057161501,29751278.096631706,51200.24,,,,
2024-02-14 21:00:00,51686.15,51782.17,51464.0,51725.25,1245.46814,1707947999999,64265748.3644325,38068,596.9126,30803005.317796,0,4.442705704189809,596.9126,648.55554,-51.64293999999995,77.10385654347954,554.8980269739186,543.7738499677039,29802877.769317377,51213.5554,,,,
2024-02-14 22:00:00,51725.26,51811.05,51608.0,51792.43,802.81576,1707951599999,41516367.7183035,35316,358.24005,18528417.6719324,0,4.585661108277317,358.24005,444.57570999999996,-86.33565999999996,69.68161010080257,543.0802904122538,543.6351380566139,29854591.213156976,51239.653584,,,,
2024-02-14 23:00:00,51792.44,51888.0,51733.95,51795.17,1377.69983,1707955199999,71360133.990889,58242,662.29442,34304324.4681272,0,4.216493536465804,662.29442,715.4054100000001,-53.11099000000013,56.64117983184131,527.8510063207796,540.4783117094471,29906387.789186813,51277.23496896,,,,
2024-02-15 00:00:00,51795.17,52500.0,51763.47,52321.2,3790.36754,1707958799999,197896250.03794593,103039,2180.74276,113825443.5352451,0,5.736113207798832,2180.74276,1609.62478,571.11798,74.17064303567369,551.8663420745215,542.755917782462,29958598.095430084,51326.0961714432,,,,
2024-02-15 01:00:00,52321.19,52351.1,51717.58,51901.45,2652.5704,1707962399999,137905844.7616764,78896,1217.27159,63270780.9862708,0,4.992910647865023,1217.27159,1435.29881,-218.02721999999994,57.60459529842641,530.9083704619334,540.3864083183563,30010587.608983304,51443.48655429888,,,,
2024-02-15 02:00:00,51901.46,52220.12,51866.23,52048.46,1670.84571,1707965999999,87036213.767422,54076,868.24157,45220684.7066694,0,5.168630411343744,868.24157,802.60414,65.63743,59.83800244618802,520.1653628399654,536.3421992226781,30062678.72263103,51570.26816778301,,,,
2024-02-15 03:00:00,52048.45,52390.0,52033.14,52343.32,1371.41333,1707969599999,71641829.2589275,53069,710.61103,37121279.869925,0,5.704340247030348,710.61103,660.8023000000001,49.80872999999997,61.19955467848829,529.342261565318,534.9422116912061,30114918.13703057,51700.43062429339,,,,
2024-02-15 04:00:00,52343.32,52364.55,52114.71,52140.0,1462.67778,1707973199999,76409533.7308217,52522,623.0673,32554239.7203423,0,5.5765005419553315,623.0673,839.6104799999999,-216.5431799999999,54.506669988361146,514.2804897795941,530.8098673088837,30167157.621881995,51828.361724406444,,,,
2024-02-15 05:00:00,52140.0,52235.29,51814.14,51955.66,1371.71894,1707976799999,71393664.1945841,54056,557.47732,29024730.1487054,0,4.878192052532304,557.47732,814.24162,-256.76430000000005,57.50885061153421,481.9140248217809,521.0306988114631,30219204.482293926,52500.0,,,,
2024-02-15 06:00:00,51955.67,52091.58,51840.27,51974.5,1309.61682,1707980399999,68049046.704834,49965,647.64742,33655152.8308394,0,4.707437855361518,647.64742,661.9694,-14.32197999999994,58.03971288930701,452.5666915947513,507.3378973681208,30271165.51827454,52486.2828,,,,
2024-02-15 07:00:00,51974.49,52100.0,51634.01,51776.61,2014.64205,1707983999999,104515128.7365247,62762,922.96506,47896035.525765,0,3.8878844309057303,922.96506,1091.67699,-168.71192999999994,52.19935163847992,408.6302146608141,487.5963608266595,30323043.28422136,52459.397088,,,,
2024-02-15 08:00:00,51776.6,51981.1,51650.0,51934.01,1324.11775,1707987599999,68630878.1166744,67356,713.62427,36990101.0321319,0,2.3168958587808763,713.62427,610.4934799999999,103.13079000000016,59.77448422670028,382.10641974493046,466.49837261031377,30374874.685255498,52409.87386272,,,,
2024-02-15 09:00:00,51934.01,52261.36,51870.0,52165.99,1836.15509,1707991199999,95696426.185186,75073,948.21513,49416162.2745422,0,1.192777651689303,948.21513,887.9399599999999,60.27517000000012,59.7653076335053,375.476706694084,448.29403942706784,30426992.519258935,52347.8047537024,,,,
2024-02-15 10:00:00,52166.0,52344.16,52096.0,52286.7,1699.22638,1707994799999,88765503.8295507,73824,871.68156,45532919.4974734,0,1.9233918128654937,871.68156,827.5448200000001,44.13673999999992,61.499869789672026,375.63283798821794,433.7617991392979,30479231.29384149,51634.01,,,,
2024-02-15 11:00:00,52286.71,52498.12,52161.1,52330.0,1921.71223,1707998399999,100489074.7204732,79075,881.57759,46109162.7607279,0,1.5030126978658798,881.57759,1040.1346400000002,-158.55705000000023,61.56155007933933,374.92857802791696,421.99515491702175,30531522.720805284,51648.213,,,,
2024-02-15 12:00:00,52330.0,52494.0,52080.0,52331.94,2139.43803,1708001999999,111930915.5451468,96073,1028.09815,53794686.5967177,0,1.4666653740632807,1028.09815,1111.3398799999998,-83.24172999999973,60.57817113771569,370.2588748906128,411.64789891174,30583840.625776406,51682.20928,,,,
2024-02-15 13:00:00,52331.94,52353.55,52085.24,52217.73,1833.56019,1708005599999,95731437.4824438,76772,810.53803,42316360.5974981,0,0.833661446402223,810.53803,1023.0221599999999,-212.48412999999982,57.93814200587632,353.27003197800514,399.97232552499304,30636051.312943675,51731.1639232,,,,
2024-02-15 14:00:00,52217.72,52816.62,52078.0,52621.31,4519.44224,1708009199999,237519370.3344522,144877,2524.8047,132700706.7499471,0,1.3733024199335642,2524.8047,1994.6375400000002,530.16716,55.90970135440095,368.1282316108336,393.6035067421612,30688606.33139977,51792.520409344004,,,,
2024-02-15 15:00:00,52621.31,52660.0,51721.31,51948.23,5423.15108,1708012799999,282597799.02461606,153553,2604.81267,135724562.0716053,0,0.6943787555727887,2604.81267,2818.33841,-213.52574000000004,50.837612714237736,321.8810862335886,379.2590226404467,30740715.85128145,52816.62,,,,
2024-02-15 16:00:00,51948.24,52380.0,51742.0,52265.32,3408.06139,1708016399999,177573766.9923795,92715,1799.01723,93755399.8275947,0,1.3260025183520874,1799.01723,1609.04416,189.97307,53.660034969992,307.2743360236782,364.86208531709303,30792819.891283024,52794.713800000005,,,,
2024-02-15 17:00:00,52265.32,52317.3,51850.5,51875.59,2173.95966,1708019999999,113340263.09503,72235,983.47187,51282737.156262,0,0.4095696054447151,983.47187,1190.4877900000001,-207.01592000000016,42.35087868489987,261.2390264743299,344.1374735485404,30844955.29433601,52751.777648,,,,
2024-02-15 18:00:00,51875.6,52060.0,51831.34,51977.99,1611.13065,1708023599999,83709835.1442308,62480,859.00669,44630231.0828883,0,1.0351547124186844,859.00669,752.12396,106.88273000000004,47.26009558632022,230.36305430348875,321.3825896995301,30896912.49293082,52689.949589120006,,,,
2024-02-15 19:00:00,51977.98,52056.0,51725.0,52002.01,2065.22624,1708027199999,107184143.8150572,59991,999.91648,51902649.4103807,0,0.6269785982429665,999.91648,1065.30976,-65.39328000000012,50.8288122682097,205.463383180424,298.1987483957089,30948811.961250115,52612.458421990406,,,,
2024-02-15 20:00:00,52002.01,52011.1,51569.81,51686.0,2961.36308,1708030799999,153356081.4154137,70654,1369.61914,70926306.3780659,0,-0.00027086565179690325,1369.61914,1591.74394,-222.12480000000005,45.33675573975055,158.40485585402348,270.2399698873718,31000597.60092771,52523.34357979136,,,,
2024-02-15 21:00:00,51686.0,51807.65,51314.0,51327.27,2310.78155,1708034399999,119191276.729535,64859,959.05155,49472822.8364791,0,-0.7694114576536681,959.05155,1351.73,-392.67845,43.09595658506899,91.11381756862829,234.4147394236231,31052178.104818065,52408.9195502164,,,,
2024-02-15 22:00:00,51327.27,51823.52,51317.0,51644.4,1489.34918,1708037999999,76839757.4012191,46976,838.36787,43251613.2293844,0,-0.28581396933875514,838.36787,650.9813099999999,187.38656000000015,45.75838261699927,62.652704181848094,200.0623323752681,31103770.94713676,52255.6308131861,,,,
2024-02-15 23:00:00,51644.39,51973.48,51622.3,51880.0,1455.50324,1708041599999,75421696.9678706,41671,802.75958,41596570.8903448,0,0.1637797501195637,802.75958,652.74366,150.01592000000005,45.815837754167525,58.43442213600065,171.73675032741465,31155589.242620505,52104.96988307632,,,,
2024-02-16 00:00:00,51880.01,52005.5,51803.6,51914.08,1048.15528,1708045199999,54409981.4819754,43641,498.9345,25899896.6059833,0,-0.7781167098613873,498.9345,549.2207799999999,-50.28627999999986,44.4066168302862,57.18221344325866,148.82584295058348,31207499.47245017,51314.0,,,,
2024-02-16 01:00:00,51914.08,52155.5,51876.86,51952.63,1453.51703,1708048799999,75558153.7577885,57287,659.13775,34266323.2832267,0,0.09860996176407344,659.13775,794.37928,-135.24153,44.32722517024183,58.624702775807236,130.78561491562823,31259482.45730573,51327.83,,,,
2024-02-16 02:00:00,51952.63,52200.0,51848.06,52168.15,1105.26394,1708052399999,57554082.2178572,40589,569.51959,29656234.0201339,0,0.2299587730357544,569.51959,535.74435,33.77523999999994,47.68640546030346,76.27924908733985,119.88434174997056,31311555.161512345,51360.9368,,,,
2024-02-16 03:00:00,52168.14,52328.0,52100.0,52280.25,1318.31237,1708055999999,68844143.2988776,61216,694.32449,36258115.331137,0,-0.12049293013893791,694.32449,623.9878800000001,70.33660999999984,50.88364493642614,98.18432954124728,115.54433930822591,31363776.581007086,51411.280592,,,,
2024-02-16 04:00:00,52280.25,52343.28,52121.1,52121.99,1100.67086,1708059599999,57499907.9459532,41428,519.00015,27116591.4118563,0,-0.03454161871884187,519.00015,581.67071,-62.67056000000002,42.41685144124171,101.60279052888654,112.75602955235804,31416017.364365295,51484.61814464,,,,
2024-02-16 05:00:00,52122.0,52198.99,52009.63,52064.38,1025.10353,1708063199999,53414143.5767605,47219,444.05864,23136361.6766798,0,0.20925535350719837,444.05864,581.0448900000001,-136.9862500000001,52.16954382609268,98.52753585504979,109.91033081289639,31468123.460982442,51570.484330176,,,,
2024-02-16 06:00:00,52064.39,52164.0,51845.0,51897.95,1287.80636,1708066799999,66989166.0987445,53681,500.06043,26018419.1088549,0,-0.1472837641535829,500.06043,787.74593,-287.68550000000005,42.72871580297447,81.71886013219773,104.27203667675667,31520141.503585324,51663.219810554874,,,,
2024-02-16 07:00:00,51897.95,51959.0,51700.0,51731.99,2497.34557,1708070399999,129459150.6875847,90035,923.52725,47873037.5702027,0,-0.08617790929147384,923.52725,1573.8183199999999,-650.2910699999999,46.881514940931254,54.37942633072089,94.29351460754953,31571980.20474176,52343.28,,,,
2024-02-16 08:00:00,51732.0,52000.0,51688.44,51829.3,1732.23718,1708073999999,89787236.3039691,63727,779.42129,40403268.0555531,0,-0.20162124973596152,779.42129,952.8158900000001,-173.39460000000008,46.763823776503955,40.102554533783405,83.4553225927963,31623813.312436614,52330.4144,,,,
2024-02-16 09:00:00,51829.29,51977.4,51566.0,51827.99,2225.73346,1708077599999,115293692.321994,77796,1007.49497,52180509.5240079,0,-0.6479317271655294,1007.49497,1218.23849,-210.74352,46.174712037281225,28.355460624108673,72.43535019905879,31675613.62653262,52304.735424,,,,
2024-02-16 10:00:00,51827.99,52300.01,51791.1,52300.0,2193.83727,1708081199999,114251685.1422046,82281,1232.77552,64211304.2184137,0,0.025436678926005207,1232.77552,961.0617500000001,271.71376999999984,62.63062618283541,56.48197724046622,69.24467560734028,31727692.095024593,51566.0,,,,
2024-02-16 11:00:00,52299.99,52435.86,52176.04,52213.86,2571.68653,1708084799999,134455325.1274643,98627,1324.55176,69253411.7265471,0,-0.22193770303841065,1324.55176,1247.13477,77.41699000000017,70.5418417894263,71.00318567504291,69.59637762088082,31779975.032139584,51580.6802,,,,
2024-02-16 12:00:00,52213.87,52400.0,52103.21,52383.44,1419.72726,1708088399999,74206827.9912904,67624,723.74007,37834287.1552488,0,0.09841026340702275,723.74007,695.9871899999999,27.752880000000005,68.37987326283528,95.09879700499005,74.69686149770267,31832243.40091859,51614.887392000004,,,,
2024-02-16 13:00:00,52383.45,52494.0,52130.16,52464.0,2066.37992,1708091999999,108111206.4057437,98849,1012.02201,52951687.1584151,0,0.47162142054049117,1012.02201,1054.3579099999997,-42.3358999999997,65.737676644641,119.31981674207054,83.62145254657625,31884562.53418124,51664.145748480005,,,,
2024-02-16 14:00:00,52464.0,52572.08,51758.0,51920.31,3725.75766,1708095599999,194175035.2618271,137753,1806.24088,94148734.7207776,0,-1.3321599177215426,1806.24088,1919.5167800000002,-113.27590000000009,50.1317108028227,93.5653471145124,85.61023146016348,31936679.459913287,51730.534088601606,,,,
2024-02-16 15:00:00,51920.32,51933.39,51592.88,51888.01,3280.11153,1708099199999,169802971.6119288,106663,1541.65552,79809182.0819689,0,-0.1159231026735652,1541.65552,1738.45601,-196.80049000000008,48.63022409889869,69.74443390644592,82.43707194941997,31988446.898324728,52572.08,,,,
2024-02-16 16:00:00,51888.01,52245.0,51844.42,52041.1,1866.6481,1708102799999,97228115.4496328,88343,1007.52873,52477648.9027181,0,-0.4290034003427201,1007.52873,859.1193700000001,148.40935999999988,47.233653406492856,62.498824596339546,78.44942247880388,32040533.906823885,52552.496,,,,
2024-02-16 17:00:00,52041.1,52071.09,51803.75,52016.78,1136.24362,1708106399999,59034425.5483643,64638,597.49656,31044764.7753789,0,0.27217039844751323,597.49656,538.7470599999999,58.749500000000126,44.03528074727085,54.16977086794941,73.59349215663299,32092489.688585162,52514.11136,,,,
2024-02-16 18:00:00,52016.78,52037.57,51824.98,51967.33,815.7568,1708109999999,42366668.0216004,49706,422.72484,21954301.3724557,0,-0.020508680693498427,422.72484,393.03196,29.692879999999946,46.317198155979824,43.082110301627836,67.49121578563197,32144425.103676524,52458.837478400004,,,,
2024-02-16 19:00:00,51967.33,52031.97,51655.0,51756.29,963.11327,1708113599999,49936509.1926806,48618,442.91698,22965747.8664676,0,-0.4725201968154735,442.91698,520.1962900000001,-77.27931000000007,43.163248549833874,17.069132817458012,57.40679919199718,32196274.15481947,52389.560880128,,,,
2024-02-16 20:00:00,51756.29,51900.0,51681.1,51838.0,1080.89863,1708117199999,56007935.0712441,59243,572.8573,29680888.952638,0,0.29408350423711926,572.8573,508.0413299999999,64.8159700000001,48.61768896964225,3.012251508567715,46.52788965531129,32248090.239618506,52309.892792115206,,,,
2024-02-16 21:00:00,51838.0,52008.19,51759.1,51982.01,613.53322,1708120799999,31842309.7538142,34700,328.33899,17039794.9190323,0,1.2756182045139175,328.33899,285.19423,43.14476000000002,55.823845107429776,3.4526749673241284,37.912846717713855,32299990.134711087,52223.85125706138,,,,
2024-02-16 22:00:00,51982.01,51995.88,51891.1,51977.86,413.76742,1708124399999,21494336.3621514,29282,200.8547,10434121.3687486,0,0.6456847208990757,200.8547,212.91272,-12.058019999999999,53.61748548720141,3.4273352273958153,31.01574441965025,32351938.005237363,52135.51528107279,,,,
2024-02-16 23:00:00,51977.86,52208.43,51956.28,52124.11,830.64637,1708127999999,43280855.3398828,40765,500.71596,26093955.9260528,0,0.4705281418658558,500.71596,329.93041000000005,170.78554999999994,56.735204476186226,15.035090870173008,27.819613709754805,32404043.036816426,51592.88,,,,
2024-02-17 00:00:00,52124.1,52162.82,52003.8,52003.8,548.24468,1708131599999,28564885.4821678,38000,247.00524,12870151.663387,0,0.17282401999612063,247.00524,301.23944000000006,-54.23420000000007,41.97985486840684,14.360767332516843,25.127844434307214,32456145.476701785,51605.191,,,,
2024-02-17 01:00:00,52003.81,52026.24,51846.84,51971.33,525.07239,1708135199999,27273531.3079616,36526,216.28336,11233701.7838849,0,0.035994327909882884,216.28336,308.78903,-92.50567000000004,43.23648999124338,11.078596272156574,22.317994801877084,32508087.898027655,51629.32056,,,,
2024-02-17 02:00:00,51971.34,52018.0,51881.33,51935.85,369.06015,1708138799999,19171693.7132399,28420,174.56114,9067483.9009861,0,-0.44529085275211155,174.56114,194.49901000000003,-19.937870000000032,36.50886468173336,5.5505295294569805,18.96450174739306,32560035.2397096,51664.0671264,,,,
2024-02-17 03:00:00,51935.84,51974.0,51897.43,51968.75,306.26325,1708142399999,15905824.5425213,27589,128.22562,6659317.2951954,0,-0.5958272961586797,128.22562,178.03763000000004,-49.81201000000004,34.630734186957284,3.7806706338378717,15.927735524682024,32611970.378981195,51707.616156288,,,,
2024-02-17 04:00:00,51968.75,52057.54,51929.86,52011.62,517.13032,1708145999999,26883945.8937087,35211,282.96161,14709801.0521734,0,-0.21175323505491228,282.96161,234.16870999999998,48.79290000000003,54.1117665600939,5.770773543154064,13.896343128376433,32663957.170035545,51757.6975406592,,,,
2024-02-17 05:00:00,52011.62,52013.54,51792.0,51918.98,520.02071,1708149599999,26981754.8871513,32778,193.42656,10036447.6733957,0,-0.27926962733445526,193.42656,326.59415,-133.16759000000002,51.322724205383196,-0.1258782919103396,11.09189884431908,32715843.09374645,52208.43,,,,
2024-02-17 06:00:00,51918.98,51950.0,51884.62,51925.59,362.14332,1708153199999,18803174.413264,32723,171.55823,8907401.3654729,0,0.053258365696517984,171.55823,190.58509,-19.02686,44.361019712754114,-4.217034250534198,8.030112225348423,32767765.008013055,52200.1014,,,,
2024-02-17 07:00:00,51925.59,51960.0,51905.03,51911.33,414.60598,1708156799999,21535095.7054443,39027,205.42905,10670095.6157091,0,0.3466713729744386,205.42905,209.17693,-3.747880000000009,44.8010649312233,-8.511848357709823,4.721720108736774,32819706.120163545,52183.777344,,,,
2024-02-17 08:00:00,51911.34,51911.34,51702.37,51740.01,837.7728,1708160399999,43393232.3145748,51396,314.99141,16316368.4103798,0,-0.1722770710775534,314.99141,522.78139,-207.78998,39.99489445608351,-25.44628279087192,-1.3118804711849648,32871502.063305378,52160.27070336,,,,
2024-02-17 09:00:00,51740.01,51795.76,51651.53,51676.4,931.13568,1708163999999,48160549.5816328,45109,405.11959,20953415.168119,0,-0.29248674316715295,405.11959,526.01609,-120.89649999999995,45.95939671653568,-43.49831794176134,-9.749167965300241,32923224.439126734,52123.638647091204,,,,
2024-02-17 10:00:00,51676.39,51729.24,51500.0,51721.67,1322.86272,1708167599999,68273771.877994,59589,616.36798,31815859.0709195,0,-1.1057934990439833,616.36798,706.4947400000001,-90.1267600000001,43.891193614451375,-53.53466094667965,-18.506266561576123,32974835.06420958,52076.42778238208,,,,
2024-02-17 11:00:00,51721.66,51800.0,51677.23,51690.48,719.36495,1708171199999,37211345.2531244,43321,387.5279,20045101.8045949,0,-1.002377529644427,387.5279,331.83705000000003,55.690849999999955,32.63317169647199,-63.275902207547915,-27.46019369077048,33026563.11302976,52007.256448496235,,,,
2024-02-17 12:00:00,51690.47,51735.68,51558.32,51711.1,657.97943,1708174799999,33991685.1821211,45878,267.20563,13803085.5122812,0,-1.2834972273680467,267.20563,390.7738,-123.56817000000001,34.414582846458984,-68.54193564888556,-35.676542082393496,33078223.824037276,51936.240545706765,,,,
2024-02-17 13:00:00,51711.1,51713.38,51088.1,51188.81,2893.39881,1708178399999,148482203.5025827,132176,1286.59293,66006355.4605826,0,-2.43060003049711,1286.59293,1606.8058800000001,-320.2129500000001,12.03646577477528,-113.5508001895505,-51.2513937038249,33129541.396640614,51866.44205839368,,,,
2024-02-17 14:00:00,51188.8,51329.61,50625.0,50841.09,3930.77253,1708181999999,200231554.242471,155723,1899.48776,96770309.2490328,0,-2.0786085445175573,1899.48776,2031.2847700000002,-131.79701000000023,10.160698989206168,-175.25847696425626,-76.05281035591118,33180480.888232734,51726.340487882815,,,,
2024-02-17 15:00:00,50841.09,51174.04,50642.85,50984.56,2182.56166,1708185599999,111151133.1241285,137711,1159.21244,59039375.5962938,0,-1.7411536884918144,1159.21244,1023.3492199999998,135.86322000000018,18.57920713262176,-210.16279948615556,-102.87480818196006,33231407.803683147,51506.07239030625,,,,
2024-02-17 16:00:00,50984.56,51027.15,50741.1,50951.25,1351.10919,1708189199999,68729505.6498707,79446,714.07573,36328405.5499378,0,-2.0942101531289614,714.07573,637.0334599999999,77.04227000000014,18.604918116422283,-237.77168123994488,-129.85418279355704,33282276.753549345,51329.857912245,,,,
2024-02-17 17:00:00,50951.26,51272.72,50944.67,51215.58,1415.0348,1708192799999,72387644.4798593,100139,854.22985,43697304.0441497,0,-1.5402721967795685,854.22985,560.8049499999998,293.4249000000002,29.07291429333523,-235.60676886767033,-151.0047000083797,33333432.84135712,50625.0,,,,
2024-02-17 18:00:00,51215.58,51291.78,51146.0,51263.95,818.98898,1708196399999,41954839.438924,49116,455.97824,23356121.9075228,0,-1.3535042112034712,455.97824,363.01073999999994,92.96750000000009,29.289034409781195,-227.36705952907505,-166.27717191251878,33384660.440828513,50637.9544,,,,
2024-02-17 19:00:00,51263.96,51444.0,51232.79,51394.43,802.19727,1708199999999,41201190.9614776,52888,441.54079,22675589.4820735,0,-0.6991613966147892,441.54079,360.65648,80.88431000000003,35.76796809289932,-207.9117082292796,-174.60407917587096,33436020.863635086,50664.107424,,,,
2024-02-17 20:00:00,51394.44,51561.01,51303.0,51514.0,729.10855,1708203599999,37500398.4562168,41376,443.36233,22808855.0905785,0,-0.6250241135846268,443.36233,285.74622000000005,157.61610999999994,39.47776113221632,-180.76119985218247,-175.83550331113327,33487454.080892265,50710.90097856,,,,
2024-02-17 21:00:00,51514.01,52030.18,51444.42,51803.8,1915.04775,1708207199999,99175415.8962281,83200,1003.17367,51948814.0779269,0,-0.3428301445057569,1003.17367,911.8740799999999,91.29959000000008,47.59047213570262,-134.31152861824376,-167.53070837255535,33539241.51851424,50778.9097002752,,,,
2024-02-17 22:00:00,51803.8,51864.67,51590.0,51710.51,1048.33394,1708210799999,54233955.0257581,49442,551.06433,28509927.4559895,0,-0.5143536113260461,551.06433,497.26960999999994,53.7947200000001,49.31501123845968,-103.83065766723303,-154.7906982314909,33590974.99098557,50904.03673024768,,,,
2024-02-17 23:00:00,51710.5,51739.13,51592.05,51642.64,555.79636,1708214399999,28710214.0466663,30989,236.13454,12196768.9670286,0,-0.923699224792518,236.13454,319.66182000000003,-83.52728000000005,49.217641987782564,-84.1805091139613,-140.668660407985,33642630.98608181,51039.173922617956,,,,
2024-02-18 00:00:00,51642.64,51764.32,51544.09,51676.95,743.93552,1708217999999,38413040.2482715,37314,362.76911,18732287.8268613,0,-0.6285117626019798,362.76911,381.16641,-18.397299999999973,48.95836244887308,-65.08879148260894,-125.55268662290979,33694265.89154817,51177.91477345144,,,,
2024-02-18 01:00:00,51676.94,51798.99,51482.12,51530.83,884.45683,1708221599999,45690776.4814468,40953,437.58181,22604903.0236635,0,-0.8475826960749333,437.58181,446.87501999999995,-9.293209999999931,46.470341137715245,-61.04543674029992,-112.65123664638782,33745925.59378762,51314.27720969921,,,,
2024-02-18 02:00:00,51530.83,51554.39,51163.28,51277.99,1153.39167,1708225199999,59245732.6319319,55453,535.97081,27529573.8821346,0,-1.266678026835033,535.97081,617.42086,-81.45004999999992,41.31615987039704,-77.35146437249932,-105.59128219161012,33797292.12796064,52030.18,,,,
2024-02-18 03:00:00,51277.99,51480.0,51256.93,51479.99,560.4231,1708228799999,28789941.4157176,40148,310.09932,15931833.4414884,0,-0.940488274203255,310.09932,250.32378,59.77553999999998,56.69847433608775,-73.13138386356877,-99.09930252600185,33848663.92440464,52012.842,,,,
2024-02-18 04:00:00,51479.99,51640.0,51477.4,51564.12,688.11702,1708232399999,35480620.5869243,46461,357.54353,18434527.7601624,0,-0.8603846601970888,357.54353,330.57349000000005,26.970039999999926,68.92857703846828,-62.28042182536592,-91.73552638587466,33900225.8238428,51978.85952,,,,
2024-02-18 05:00:00,51564.12,51688.87,51541.24,51656.87,566.23677,1708235999999,29228968.4728541,43804,295.70284,15264123.566694,0,-0.5048442785278162,295.70284,270.53393,25.168909999999983,68.08091782892373,-45.67034704528487,-82.52249051775671,33951845.51726691,51929.9247488,,,,
2024-02-18 06:00:00,51656.88,51700.01,51405.52,51509.58,606.44072,1708239599999,31270546.2840714,50136,268.17827,13828672.8730836,0,-0.8011656680261048,268.17827,338.26245000000006,-70.08418000000006,64.14818944327597,-43.88592552761111,-74.79517751972759,34003409.57827533,51868.593168896,,,,
2024-02-18 07:00:00,51509.57,51750.6,51446.1,51671.1,808.1139,1708243199999,41723663.2838014,64972,427.69751,22077992.6377161,0,-0.46276988087187165,427.69751,380.4163899999999,47.2811200000001,62.17746505982858,-29.102963648780133,-65.6567347455381,34055040.49723837,51798.061852006394,,,,
2024-02-18 08:00:00,51671.1,51795.04,51644.0,51790.01,691.3785,1708246799999,35748041.9262637,49071,355.23632,18367836.3368236,0,0.09663701263296076,355.23632,336.14218000000005,19.094139999999925,63.552100078315036,-7.703515297573176,-54.06609085594512,34106745.955140606,51163.28,,,,
2024-02-18 09:00:00,51790.0,52000.0,51790.0,51976.81,1158.1923,1708250399999,60107192.2290094,86686,606.03042,31450483.877598,0,0.5813291947581511,606.03042,552.1618799999999,53.868540000000166,64.5799118766272,24.05164811488794,-38.44254306177851,34158643.37513641,51175.915199999996,,,,
2024-02-18 10:00:00,51976.8,52069.0,51784.5,51830.83,899.70919,1708253999999,46706503.1669893,64905,409.21343,21246274.8404766,0,0.21105273669626,409.21343,490.49576,-81.28233,57.82833648776201,37.01182858773245,-23.351668731876316,34210556.263974406,51208.878591999994,,,,
2024-02-18 11:00:00,51830.83,51836.68,51661.1,51832.01,695.81908,1708257599999,36017660.2575463,57537,311.76425,16138323.0603747,0,0.273802835647885,311.76425,384.05483,-72.29057999999998,50.812972985435046,46.838159971433925,-9.313702991214267,34262319.2312353,51260.485876479994,,,,
2024-02-18 12:00:00,51832.01,51865.2,51535.01,51554.06,1087.0307,1708261199999,56212043.6673546,54276,448.83288,23206686.0739811,0,-0.30368721609094207,448.83288,638.1978200000001,-189.3649400000001,45.92503841846158,31.83043487352552,-1.0848754182663098,34314030.78240617,51325.1670063616,,,,
2024-02-18 13:00:00,51554.06,51694.85,51541.1,51628.44,676.3383,1708264799999,34905932.7428508,56380,346.42256,17878386.5330665,0,0.8588400472681501,346.42256,329.91574,16.506819999999948,49.631390954022585,25.642952989139303,4.260690263214813,34365640.94960039,51399.55030572544,,,,
