open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,price_change_24h,Buy_Volume,Sell_Volume,Delta_Volume,RSI,MACD,Signal_Line,VWAP,Parabolic_SAR
38864.15,38900.0,38555.0,38767.74,4060.57,157168290.0,217251.0,1851.76,71679576.0,0.0,-4.74,1851.76,2208.81,-357.05,24.22,-483.64,-422.17,6256768.5,39660.63
38767.75,39460.0,38766.0,39204.0,5829.56,228157740.0,180336.0,3738.17,146325730.0,0.0,-3.85,3738.17,2091.38,1646.79,37.65,-453.62,-428.46,6295906.5,39505.84
39204.0,39374.11,38925.2,39307.59,4118.6,161187340.0,118589.0,2583.75,101159720.0,0.0,-2.99,2583.75,1534.84,1048.91,34.38,-416.67,-426.1,6335043.0,38555.0
39307.6,39634.29,39270.0,39398.89,3340.69,131788540.0,120192.0,1889.03,74535464.0,0.0,-3.22,1889.03,1451.66,437.37,37.68,-375.69,-416.02,6374493.0,38571.38
39398.88,39654.34,39092.54,39092.54,2484.67,97950136.0,95399.0,1224.04,48274656.0,0.0,-3.03,1224.04,1260.63,-36.6,31.87,-363.74,-405.56,6413914.0,38613.9
39092.55,39287.57,38981.1,39148.07,1755.84,68732020.0,61667.0,854.66,33456738.0,0.0,-1.69,854.66,901.18,-46.53,33.16,-345.8,-393.61,6453059.0,38676.32
39148.07,39365.96,39032.02,39175.06,2123.41,83326664.0,70714.0,1094.97,42973696.0,0.0,-2.5,1094.97,1028.44,66.53,34.43,-325.65,-380.02,6492301.0,38754.57
39175.07,39303.91,39070.0,39223.75,1242.3,48660504.0,50339.0,566.32,22181126.0,0.0,-1.57,566.32,675.98,-109.65,38.97,-302.27,-364.47,6531470.5,38844.54
39223.76,39554.7,39201.1,39468.71,1183.11,46625510.0,47004.0,646.72,25480930.0,0.0,-0.91,646.72,536.39,110.33,50.08,-260.97,-343.77,6570880.0,38941.72
39468.71,39907.23,39468.71,39897.6,2858.12,113521500.0,68758.0,1820.19,72289850.0,0.0,0.83,1820.19,1037.93,782.26,69.7,-191.42,-313.3,6610599.0,39041.48
39897.59,40250.0,39784.34,40179.52,2520.73,100835610.0,82144.0,1375.96,55049092.0,0.0,0.77,1375.96,1144.76,231.2,74.14,-112.26,-273.09,6650601.5,39180.0
40179.53,40179.53,39757.91,39769.97,2861.66,114294050.0,73604.0,1502.35,59992800.0,0.0,-0.15,1502.35,1359.31,143.04,65.66,-81.63,-234.8,6690541.0,39372.6
39769.98,39895.36,39701.34,39763.49,833.35,33172230.0,35687.0,396.07,15767581.0,0.0,-0.74,396.07,437.28,-41.21,62.74,-57.22,-199.28,6730347.0,39548.08
39763.5,39796.71,39570.43,39614.0,1292.5,51246348.0,45280.0,582.92,23109440.0,0.0,-0.97,582.92,709.58,-126.66,63.96,-49.37,-169.3,6769996.0,40250.0
39614.0,39747.11,39557.01,39654.38,1290.21,51177650.0,43444.0,752.08,29836482.0,0.0,-1.03,752.08,538.13,213.95,66.85,-39.43,-143.33,6809662.0,40236.41
39654.39,39847.46,39654.38,39798.85,1493.43,59379124.0,43656.0,913.63,36324080.0,0.0,-0.68,913.63,579.79,333.84,62.72,-19.68,-118.6,6849422.5,40209.24
39798.85,39888.0,39661.91,39888.0,1359.64,54105320.0,59547.0,791.05,31481314.0,0.0,-0.33,791.05,568.59,222.47,62.49,3.14,-94.25,6889216.5,40170.1
39888.0,40191.97,39821.02,39981.09,2365.66,94624790.0,84720.0,1476.49,59043990.0,0.0,0.51,1476.49,889.17,587.31,62.52,28.41,-69.72,6929215.5,39557.01
39981.09,40137.44,39859.51,39954.53,1325.22,52963024.0,53815.0,611.44,24438888.0,0.0,1.24,611.44,713.78,-102.34,71.06,45.76,-46.62,6969181.0,39569.71
39954.53,40104.95,39910.38,40024.81,1235.71,49448756.0,48947.0,635.6,25434576.0,0.0,2.73,635.6,600.12,35.48,71.27,64.44,-24.41,7009197.5,39594.6
40024.82,40555.0,39985.49,40352.42,2438.24,98205304.0,143585.0,1382.67,55690544.0,0.0,3.69,1382.67,1055.57,327.1,74.93,104.48,1.37,7049474.5,39630.44
40352.42,40373.98,40100.0,40209.34,1433.95,57652556.0,56707.0,679.77,27330668.0,0.0,3.51,679.77,754.18,-74.41,70.07,123.24,25.74,7089680.0,39704.4
40209.34,40298.86,39975.78,40029.66,1663.47,66807356.0,98836.0,738.3,29661812.0,0.0,2.47,738.3,925.17,-186.88,61.73,122.2,45.03,7129841.5,39789.46
40029.66,40122.83,39885.0,39984.87,1525.74,61038056.0,85035.0,719.24,28775494.0,0.0,2.88,719.24,806.5,-87.27,52.17,116.42,59.31,7169847.0,39881.33
39984.87,40222.43,39766.0,39914.01,3051.04,121927330.0,148123.0,1571.14,62790290.0,0.0,2.96,1571.14,1479.91,91.23,42.61,104.91,68.43,7209809.5,40555.0
39914.0,40118.26,39840.0,40050.71,1880.47,75238300.0,94649.0,1077.23,43097960.0,0.0,2.16,1077.23,803.25,273.98,59.22,105.61,75.87,7249820.0,40539.22
40050.72,40190.61,39923.42,40190.02,1600.35,64078756.0,64296.0,802.56,32142720.0,0.0,2.24,802.56,797.79,4.77,62.88,116.06,83.91,7289860.5,40508.29
40190.01,40207.0,40047.36,40141.98,1229.58,49332376.0,58284.0,668.83,26838448.0,0.0,1.89,668.83,560.75,108.08,66.99,119.1,90.94,7329981.5,40463.76
40141.98,40150.18,39615.76,39761.11,2000.38,79636056.0,76403.0,937.67,37327904.0,0.0,1.71,937.67,1062.71,-125.04,52.82,89.73,90.7,7369792.0,40407.93
39761.1,39847.44,39640.58,39803.05,884.85,35177360.0,42383.0,462.33,18381952.0,0.0,1.67,462.33,422.52,39.82,50.12,69.05,86.37,7409547.0,40328.72
39803.04,40000.0,39511.61,39544.4,1926.08,76543340.0,87103.0,954.52,37945892.0,0.0,0.94,954.52,971.56,-17.04,41.24,31.43,75.38,7449287.5,40243.16
39544.4,39792.75,39484.19,39792.74,1240.02,49171560.0,63835.0,654.29,25953926.0,0.0,1.45,654.29,585.73,68.56,45.55,21.4,64.59,7488941.5,40140.74
39792.75,39900.0,39754.11,39875.98,596.57,23763298.0,26664.0,298.87,11904595.0,0.0,1.03,298.87,297.7,1.16,48.19,19.95,55.66,7528774.5,40035.7
39875.98,40175.11,39849.06,40084.88,1244.97,49886384.0,58868.0,688.06,27566562.0,0.0,0.47,688.06,556.91,131.15,51.3,35.24,51.58,7568845.0,39484.19
40084.89,40178.84,40012.0,40170.15,1009.57,40479788.0,39546.0,549.31,22027828.0,0.0,-0.02,549.31,460.25,89.06,45.6,53.62,51.99,7608941.0,39498.01
40170.15,40178.62,39925.79,39978.83,1209.84,48438332.0,38164.0,478.93,19174566.0,0.0,0.53,478.93,730.92,-251.99,44.56,52.15,52.02,7648978.0,39525.24
39978.84,40065.62,39914.0,39939.84,556.3,22249670.0,29660.0,260.21,10407201.0,0.0,0.44,260.21,296.08,-35.87,47.73,47.3,51.07,7688974.0,39564.46
39939.84,40099.87,39931.86,40012.01,708.95,28376162.0,27547.0,392.93,15727141.0,0.0,1.0,392.93,316.02,76.91,50.68,48.71,50.6,7728999.5,39613.61
40012.01,40032.5,39912.0,39956.89,776.13,31026132.0,28391.0,294.7,11779491.0,0.0,0.76,294.7,481.43,-186.74,51.08,44.87,49.46,7768974.5,39670.13
39956.88,39965.0,39792.01,39876.47,1073.67,42787084.0,43401.0,439.79,17525660.0,0.0,0.2,439.79,633.88,-194.1,45.49,34.93,46.55,7808826.0,39731.18
39876.47,40050.0,39876.46,40035.0,942.68,37669644.0,37334.0,461.8,18453566.0,0.0,0.37,461.8,480.89,-19.09,46.03,39.39,45.12,7848786.5,39793.85
40035.01,40135.37,39985.57,40130.0,855.69,34278296.0,52667.0,487.32,19522914.0,0.0,0.37,487.32,368.37,118.95,49.7,50.01,46.1,7888845.5,39855.45
40130.0,40177.68,40028.01,40080.23,784.23,31450594.0,40886.0,344.57,13819936.0,0.0,0.31,344.57,439.66,-95.09,59.57,53.8,47.64,7928950.0,39913.66
40080.23,40130.0,40023.79,40031.54,763.6,30606406.0,34211.0,363.96,14588055.0,0.0,0.02,363.96,399.64,-35.68,56.82,52.27,48.56,7969031.5,39966.7
40031.53,40121.0,39957.44,40115.99,1233.34,49356908.0,47816.0,528.26,21143940.0,0.0,-0.59,528.26,705.08,-176.82,69.05,57.21,50.29,8009050.0,40178.84
40116.0,40300.24,40080.12,40178.07,1842.67,74078260.0,60880.0,1092.2,43907020.0,0.0,-0.08,1092.2,750.46,341.74,64.66,65.38,53.31,8049252.0,39957.44
40178.07,40283.82,39798.68,39859.81,2316.54,92607090.0,100061.0,1075.08,42967860.0,0.0,-0.42,1075.08,1241.46,-166.38,49.48,45.65,51.78,8089228.0,40300.24
39859.81,39965.03,39731.64,39913.84,1669.62,66551910.0,72829.0,839.73,33472986.0,0.0,-0.18,839.73,829.89,9.84,43.87,33.98,48.22,8129088.5,40290.21
39913.84,40090.19,39862.59,40012.94,1760.22,70397656.0,68512.0,954.9,38192784.0,0.0,0.25,954.9,805.32,149.58,44.42,32.35,45.04,8169082.0,40267.87
40012.93,40046.07,39623.4,39804.24,2406.59,95834510.0,104789.0,1186.31,47242730.0,0.0,-0.62,1186.31,1220.28,-33.97,43.88,14.06,38.85,8208903.5,40235.69
39804.23,39852.2,39666.66,39710.32,1765.67,70213910.0,75218.0,857.25,34089228.0,0.0,-1.19,857.25,908.42,-51.17,42.25,-7.92,29.49,8248670.0,40186.71
39710.33,39844.91,39550.0,39803.16,1771.5,70316870.0,73398.0,962.68,38220428.0,0.0,-0.84,962.68,808.82,153.85,43.04,-17.65,20.07,8288363.5,40130.38
39803.16,40044.91,39725.0,39842.64,2788.56,111224170.0,97659.0,1502.22,59920536.0,0.0,0.21,1502.22,1286.34,215.87,46.15,-21.92,11.67,8328249.5,40060.74
39842.63,39991.24,39734.0,39989.25,1076.44,42916530.0,53742.0,638.07,25437934.0,0.0,0.47,638.07,438.36,199.71,53.63,-13.32,6.67,8368118.5,39550.0
39989.25,39995.99,39637.99,39838.31,1432.5,57064644.0,50740.0,765.03,30468638.0,0.0,0.74,765.03,667.46,97.57,43.63,-18.47,1.65,8407954.0,39558.82
39838.3,39935.94,39792.02,39929.6,1064.77,42444092.0,58835.0,578.56,23062114.0,0.0,0.34,578.56,486.22,92.34,43.49,-15.01,-1.69,8447816.0,39576.31
39929.6,39981.1,39888.23,39956.31,579.55,23143330.0,27039.0,309.35,12352522.0,0.0,0.2,309.35,270.19,39.16,45.92,-10.0,-3.35,8487750.0,39601.49
39956.32,39984.32,39893.03,39961.09,633.49,25301306.0,27908.0,322.09,12864170.0,0.0,-0.31,322.09,311.4,10.69,47.61,-5.58,-3.79,8527689.0,39633.05
39961.09,39970.71,39884.14,39895.92,473.16,18892560.0,24760.0,189.4,7561744.5,0.0,-0.68,189.4,283.76,-94.36,42.43,-7.25,-4.49,8567618.0,39669.35
39895.93,39959.45,39822.52,39937.78,572.62,22846654.0,25423.0,301.41,12026435.0,0.0,-0.1,301.41,271.21,30.2,41.62,-5.14,-4.62,8607517.0,39708.54
39937.77,40245.0,39937.77,40144.31,1519.96,60971060.0,53422.0,969.5,38886628.0,0.0,0.51,969.5,550.46,419.04,60.76,13.05,-1.08,8647630.0,39748.78
40144.3,40191.92,40067.52,40067.52,614.84,24674130.0,25055.0,335.04,13445594.0,0.0,0.14,335.04,279.8,55.24,55.71,21.03,3.34,8687761.0,39828.18
40067.52,40220.0,40067.52,40149.26,594.42,23866792.0,30530.0,339.07,13615180.0,0.0,0.48,339.07,255.35,83.72,55.14,33.56,9.38,8727912.0,39903.21
40149.25,40180.71,40083.92,40102.4,529.75,21258204.0,22414.0,233.56,9373096.0,0.0,0.57,233.56,296.18,-62.62,62.79,39.25,15.36,8768041.0,39971.57
40102.4,40156.56,39988.69,40002.83,643.22,25781046.0,30694.0,244.55,9803092.0,0.0,-0.08,244.55,398.66,-154.11,62.49,35.33,19.35,8808123.0,40245.0
40002.84,40028.85,39896.84,39969.99,1627.61,65029144.0,42776.0,707.71,28276688.0,0.0,-0.4,707.71,919.9,-212.19,57.51,29.23,21.33,8848077.0,40239.88
39970.0,40176.47,39962.14,40133.8,1038.21,41639376.0,47752.0,592.38,23757126.0,0.0,0.13,592.38,445.83,146.55,61.78,37.18,24.5,8888184.0,40226.15
40133.79,40411.39,40037.5,40079.82,2097.66,84419620.0,83494.0,1061.95,42735816.0,0.0,0.12,1061.95,1035.72,26.23,53.96,38.69,27.33,8928428.0,39896.84
40079.83,40755.98,40068.0,40692.64,3407.42,137924510.0,136676.0,1896.03,76743710.0,0.0,1.44,1896.03,1511.39,384.64,76.62,88.31,39.53,8968906.0,39907.13
40692.64,41348.13,40684.79,41289.52,4980.04,204430620.0,150158.0,2743.15,112612136.0,0.0,2.77,2743.15,2236.88,506.27,82.22,173.79,66.38,9009956.0,39941.08
41289.52,41500.0,41091.93,41140.01,4270.59,176460740.0,125671.0,2124.45,87800180.0,0.0,3.21,2124.45,2146.13,-21.68,76.5,226.86,98.48,9051276.0,40025.51
41140.01,41229.76,40914.5,41021.65,2049.47,84246900.0,68738.0,990.14,40704160.0,0.0,2.78,990.14,1059.33,-69.19,72.6,256.42,130.07,9092383.0,40143.47
41021.65,41588.0,41021.65,41588.0,2212.73,91332260.0,82948.0,1350.41,55739544.0,0.0,3.94,1350.41,862.32,488.09,79.71,321.82,168.42,9133658.0,40279.12
41588.0,41588.0,41218.0,41422.99,3619.36,149744600.0,122415.0,2030.82,84014056.0,0.0,4.07,2030.82,1588.53,442.29,74.99,356.24,205.98,9175032.0,40436.19
41422.98,41995.99,41405.31,41961.14,4401.52,183749360.0,127872.0,2319.04,96801870.0,0.0,5.67,2319.04,2082.48,236.56,77.51,422.07,249.2,9216779.0,40597.44
41961.15,42010.02,41752.83,41915.16,2539.86,106415710.0,85144.0,1265.66,53034264.0,0.0,5.31,1265.66,1274.2,-8.53,78.24,465.18,292.4,9258677.0,40821.21
41915.17,42193.8,41851.5,42105.01,2701.0,113572470.0,100567.0,1475.25,62030824.0,0.0,5.68,1475.25,1225.76,249.49,78.93,508.79,335.67,9300725.0,41035.2
42105.0,42125.0,41936.0,42064.49,1717.73,72200340.0,60726.0,781.23,32836858.0,0.0,5.19,781.23,936.51,-155.28,79.08,533.93,375.32,9342757.0,41266.92
42064.48,42246.82,41838.83,41977.18,2276.2,95635300.0,69073.0,1150.32,48334104.0,0.0,5.37,1150.32,1125.88,24.44,79.37,540.57,408.37,9384773.0,41452.29
41977.18,42048.0,41878.93,41998.78,1148.22,48185348.0,37238.0,636.86,26722174.0,0.0,5.18,636.86,511.36,125.49,80.28,541.34,434.97,9426738.0,41611.2
41998.77,42011.75,41820.64,41906.28,1674.96,70176184.0,40348.0,634.84,26601316.0,0.0,4.88,634.84,1040.12,-405.28,77.03,528.4,453.65,9468635.0,41738.32
41906.28,41972.0,41800.02,41823.51,674.43,28247750.0,30967.0,301.98,12648596.0,0.0,4.66,301.98,372.45,-70.47,76.36,505.63,464.05,9510519.0,42246.82
41823.51,41866.67,41708.0,41785.94,930.04,38873224.0,40901.0,385.38,16108645.0,0.0,4.74,385.38,544.66,-159.28,70.01,479.04,467.05,9552316.0,42237.88
41785.94,41933.17,41768.5,41818.86,630.62,26391110.0,29912.0,344.6,14422659.0,0.0,4.71,344.6,286.01,58.59,62.21,455.36,464.71,9594166.0,42216.69
41818.86,41896.09,41815.48,41838.59,382.71,16018671.0,21512.0,175.6,7349662.0,0.0,4.22,175.6,207.11,-31.51,67.13,433.2,458.41,9636021.0,42186.17
41838.6,41865.21,41765.64,41815.01,832.99,34829584.0,26467.0,271.07,11334181.0,0.0,4.36,271.07,561.92,-290.85,70.41,409.02,448.53,9677834.0,42147.92
41815.01,41875.67,41791.1,41844.26,491.1,20545644.0,22163.0,231.58,9689163.0,0.0,4.22,231.58,259.52,-27.94,59.11,387.75,436.38,9719670.0,42103.92
41844.26,41890.0,41738.59,41762.48,435.47,18205456.0,25185.0,189.27,7912656.5,0.0,4.14,189.27,246.2,-56.94,62.83,360.14,421.13,9761476.0,42056.41
41762.49,41812.0,41691.24,41704.04,559.97,23384614.0,25954.0,219.48,9165421.0,0.0,4.25,219.48,340.49,-121.01,34.77,329.75,402.85,9803237.0,42007.64
41704.04,41729.41,41602.01,41710.14,898.52,37435068.0,36485.0,438.11,18254282.0,0.0,4.35,438.11,460.41,-22.3,37.25,302.66,382.81,9844899.0,41957.01
41710.15,41719.85,41421.21,41470.01,1368.2,56887970.0,46439.0,650.65,27058164.0,0.0,3.33,650.65,717.56,-66.91,12.83,258.83,358.02,9886478.0,41893.11
41470.01,41742.7,41394.34,41669.78,1071.12,44531150.0,47485.0,610.84,25396140.0,0.0,3.97,610.84,460.28,150.56,30.53,237.48,333.91,9928053.0,41798.73
41669.79,41800.0,41651.1,41747.3,732.18,30557132.0,33141.0,405.9,16938876.0,0.0,2.59,405.9,326.28,79.62,38.55,224.23,311.97,9969787.0,41394.34
41747.31,41786.87,41702.88,41761.23,575.84,24045576.0,27851.0,302.77,12642936.0,0.0,1.14,302.77,273.06,29.71,38.07,212.41,292.06,10011545.0,41402.45
41761.22,41807.03,41714.0,41750.0,612.54,25578956.0,30684.0,262.87,10976485.0,0.0,1.48,262.87,349.68,-86.81,41.46,199.83,273.61,10053303.0,41418.36
41750.01,41806.55,41725.21,41742.44,419.38,17512270.0,35569.0,187.7,7838232.5,0.0,1.76,187.7,231.68,-43.98,45.17,187.09,256.31,10095060.0,41441.68
41742.44,41818.39,41731.01,41766.0,493.43,20611850.0,27238.0,233.96,9772674.0,0.0,0.43,233.96,259.48,-25.52,48.79,176.86,240.42,10136832.0,41470.9
41765.99,41894.87,41733.6,41814.0,581.26,24313268.0,32410.0,268.19,11217100.0,0.0,0.94,268.19,313.07,-44.89,49.71,170.65,226.46,10178661.0,41505.65
41813.99,41895.74,41791.22,41810.18,609.18,25486118.0,30278.0,315.82,13212986.0,0.0,-0.36,315.82,293.37,22.45,48.28,163.54,213.88,10220497.0,41552.36
41810.17,41845.34,41774.07,41779.28,448.23,18744832.0,24681.0,165.48,6919799.0,0.0,-0.32,165.48,282.76,-117.28,47.85,153.64,201.83,10262317.0,41600.43
41779.28,41817.64,41745.26,41797.62,392.56,16402740.0,32042.0,164.12,6857678.5,0.0,-0.73,164.12,228.44,-64.32,47.16,145.6,190.59,10304101.0,41647.68
41797.62,41986.06,41790.87,41910.47,806.23,33776948.0,34306.0,447.53,18748264.0,0.0,-0.37,447.53,358.7,88.83,58.68,146.64,181.8,10345996.0,41692.33
41910.48,42076.7,41910.47,42059.93,664.98,27930256.0,30156.0,360.26,15131941.0,0.0,0.2,360.26,304.71,55.55,68.87,157.71,176.98,10387998.0,41751.08
42059.94,42176.47,42022.92,42150.59,746.05,31409420.0,37393.0,318.28,13401066.0,0.0,0.36,318.28,427.77,-109.49,71.43,171.82,175.95,10430099.0,41816.2
42150.59,42200.0,42079.25,42155.51,624.65,26320192.0,27144.0,272.42,11479396.0,0.0,0.59,272.42,352.23,-79.81,93.25,181.3,177.02,10472235.0,41888.26
42155.5,42171.08,42090.0,42120.63,917.14,38626640.0,25752.0,263.77,11110254.0,0.0,0.71,263.77,653.37,-389.6,85.92,183.89,178.39,10514351.0,41950.6
42120.63,42145.28,41925.0,41990.85,968.77,40737864.0,31864.0,286.38,12038403.0,0.0,0.49,286.38,682.39,-396.01,67.91,173.46,177.41,10556402.0,42200.0
41990.85,42244.0,41990.85,42100.0,1661.34,69957440.0,41628.0,595.69,25089856.0,0.0,0.67,595.69,1065.64,-469.95,71.85,172.02,176.33,10598511.0,41925.0
42100.0,42177.4,42100.0,42102.22,700.81,29517150.0,25073.0,219.42,9242000.0,0.0,0.63,219.42,481.39,-261.97,72.99,169.12,174.89,10640630.0,41931.38
42102.21,42244.0,42100.0,42231.83,600.99,25324752.0,23785.0,320.51,13505804.0,0.0,1.0,320.51,280.48,40.02,77.55,175.25,174.96,10682768.0,41943.88
42231.84,42765.22,42228.64,42720.32,2631.51,111746936.0,85281.0,1537.75,65297484.0,0.0,2.09,1537.75,1093.76,443.99,85.26,217.02,183.37,10725233.0,41961.89
42720.33,42842.68,42453.41,42562.44,2401.73,102431350.0,65958.0,1150.04,49045920.0,0.0,1.92,1150.04,1251.69,-101.65,75.58,234.69,193.64,10767882.0,42026.16
42562.45,42577.81,42293.66,42413.27,1652.27,70135370.0,60047.0,651.83,27659216.0,0.0,1.7,651.83,1000.44,-348.62,68.75,233.95,201.7,10810330.0,42107.81
42413.27,42530.63,42359.13,42388.82,1168.39,49599860.0,35832.0,499.13,21187926.0,0.0,1.63,499.13,669.26,-170.13,69.03,228.76,207.11,10852782.0,42196.0
42388.82,42614.18,42323.14,42491.1,1299.94,55216892.0,60100.0,668.8,28404956.0,0.0,2.46,668.8,631.15,37.65,70.57,230.24,211.74,10895258.0,42286.53
42491.09,42698.0,42424.0,42575.03,1422.02,60532404.0,55198.0,811.27,34534864.0,0.0,2.17,811.27,610.75,200.51,70.05,235.48,216.48,10937827.0,42375.52
42575.02,42645.83,42500.0,42600.02,683.95,29120954.0,29279.0,310.8,13234020.0,0.0,2.04,310.8,373.15,-62.36,67.62,238.89,220.96,10980403.0,42459.6
42600.03,42612.62,42357.88,42471.98,1042.17,44265250.0,41869.0,449.93,19107658.0,0.0,1.7,449.93,592.24,-142.3,60.24,228.62,222.5,11022877.0,42842.68
42471.98,42493.33,42291.11,42417.04,1188.07,50342588.0,44196.0,491.76,20840694.0,0.0,1.6,491.76,696.31,-204.55,58.07,213.59,220.72,11065251.0,42832.98
42417.04,42449.99,42240.22,42397.18,910.02,38536964.0,39073.0,442.82,18751588.0,0.0,1.57,442.82,467.2,-24.39,58.62,197.8,216.13,11107598.0,42811.31
42397.19,42544.0,42252.13,42288.0,910.42,38616656.0,37161.0,479.21,20332596.0,0.0,1.25,479.21,431.2,48.01,59.38,174.46,207.8,11150015.0,42777.04
42288.0,42411.1,42155.55,42258.01,970.07,41026972.0,40179.0,504.78,21352452.0,0.0,1.06,504.78,465.29,39.49,55.25,151.79,196.6,11192308.0,42734.1
42258.0,42354.7,42136.58,42312.34,755.83,31957844.0,33197.0,391.28,16546378.0,0.0,1.2,391.28,364.54,26.74,56.75,136.64,184.61,11234589.0,42676.24
42312.35,42312.35,42100.0,42168.17,755.94,31890374.0,38205.0,347.61,14665359.0,0.0,0.93,347.61,408.33,-60.72,47.97,111.71,170.03,11276776.0,42611.48
42168.16,42170.4,41920.51,41971.67,1049.86,44133948.0,43864.0,466.26,19601338.0,0.0,0.42,466.26,583.61,-117.35,20.75,75.23,151.07,11318813.0,42539.88
41971.67,42025.0,41721.08,41785.92,1257.93,52668660.0,50529.0,589.72,24694416.0,0.0,-0.3,589.72,668.21,-78.49,20.31,30.97,127.05,11360684.0,42440.78
41785.91,41969.75,41681.72,41945.09,1140.4,47699700.0,45284.0,641.56,26837570.0,0.0,-0.27,641.56,498.84,142.72,32.23,8.64,103.37,11402510.0,42311.23
41945.09,42028.0,41810.0,41979.59,626.47,26260596.0,33384.0,361.08,15138240.0,0.0,-0.41,361.08,265.39,95.69,34.59,-6.2,81.46,11444429.0,42185.33
41979.59,41979.59,41620.81,41834.0,726.07,30357416.0,35270.0,307.0,12835520.0,0.0,-0.76,307.0,419.07,-112.06,26.03,-29.37,59.29,11486239.0,42084.61
41834.01,42073.81,41753.19,42031.06,770.03,32287942.0,36237.0,446.56,18726082.0,0.0,-0.21,446.56,323.48,123.08,31.67,-31.47,41.14,11528170.0,41620.81
42031.05,42069.23,41874.94,41971.42,735.96,30885808.0,34553.0,365.3,15332890.0,0.0,-0.05,365.3,370.66,-5.37,29.3,-37.51,25.41,11570136.0,41629.87
41971.43,42318.31,41967.57,42160.21,893.0,37658856.0,40374.0,489.81,20656200.0,0.0,0.14,489.81,403.2,86.61,40.13,-26.76,14.98,11612307.0,41647.63
42160.21,42328.67,42127.96,42237.56,689.79,29139386.0,32307.0,378.48,15986675.0,0.0,0.32,378.48,311.31,67.17,44.4,-11.86,9.61,11654551.0,41687.87
42237.56,42504.0,42237.56,42331.2,1118.93,47446430.0,54110.0,594.62,25210488.0,0.0,0.24,594.62,524.31,70.3,48.03,7.42,9.17,11696954.0,41739.13
42331.19,42345.36,42195.61,42218.0,560.51,23688484.0,28896.0,224.68,9495144.0,0.0,-1.18,224.68,335.83,-111.15,47.92,13.41,10.02,11739215.0,41815.62
42218.0,42284.94,42131.1,42144.23,656.26,27694168.0,27897.0,285.53,12048339.0,0.0,-0.98,285.53,370.74,-85.21,46.7,12.06,10.43,11781416.0,41898.23
42144.23,42251.75,42133.0,42163.23,643.13,27128954.0,24141.0,338.44,14277290.0,0.0,-0.59,338.44,304.7,33.74,45.58,12.39,10.82,11823599.0,41983.04
42163.24,42242.15,41988.88,42053.46,875.94,36880240.0,35961.0,381.38,16055005.0,0.0,-0.79,381.38,494.56,-113.17,46.53,3.75,9.4,11865702.0,42504.0
42053.45,42151.26,41966.02,42122.85,711.3,29906554.0,39182.0,336.61,14153496.0,0.0,-0.87,336.61,374.69,-38.08,54.95,2.47,8.02,11907747.0,42493.7
42122.85,42329.93,41961.1,42295.67,946.52,39920236.0,69974.0,486.72,20535226.0,0.0,-0.66,486.72,459.8,26.91,66.84,15.22,9.46,11949923.0,42472.59
42295.9,42381.1,42208.2,42313.18,867.17,36678856.0,38612.0,393.9,16662666.0,0.0,-0.67,393.9,473.27,-79.37,63.41,26.44,12.85,11992220.0,42441.9
42313.18,42353.27,42191.1,42246.95,679.93,28743816.0,27121.0,312.96,13229967.0,0.0,-0.53,312.96,366.97,-54.0,59.52,29.64,16.21,12034493.0,42403.44
42246.95,42371.1,41975.0,42102.66,1381.93,58258350.0,48343.0,521.69,21994604.0,0.0,-0.74,521.69,860.24,-338.54,59.58,20.3,17.03,12076652.0,41961.1
42102.67,42139.21,41930.88,42006.7,1287.44,54113292.0,51651.0,637.95,26813360.0,0.0,-0.92,637.95,649.5,-11.55,49.06,5.1,14.64,12118683.0,42371.1
42006.71,42104.98,41804.88,41951.86,1502.31,63018030.0,54126.0,747.68,31364154.0,0.0,-0.79,747.68,754.63,-6.94,49.25,-11.24,9.47,12160631.0,42362.3
41951.86,42647.27,41882.33,42641.75,2591.4,109461570.0,97964.0,1505.39,63574630.0,0.0,0.91,1505.39,1086.0,419.39,63.39,31.12,13.8,12202871.0,41804.88
42641.75,43313.8,42518.0,43200.0,5705.29,244972960.0,164134.0,3120.88,134009576.0,0.0,2.1,3120.88,2584.41,536.46,71.12,108.48,32.73,12245809.0,41821.73
43200.01,43308.69,42920.01,42996.57,2648.15,114100080.0,82858.0,1248.84,53812156.0,0.0,1.96,1248.84,1399.31,-150.46,63.93,151.63,56.51,12288896.0,41881.41
42996.56,43118.1,42883.72,43028.75,1544.4,66411790.0,52384.0,799.49,34380196.0,0.0,2.52,799.49,744.91,54.58,67.57,186.27,82.46,12331898.0,41967.36
43028.74,43152.47,42978.29,42995.99,1416.99,61033240.0,47011.0,727.56,31339796.0,0.0,2.9,727.56,689.43,38.13,68.79,208.68,107.71,12374970.0,42075.07
